Date,return,vol_ratio,ret_z,vol_z,intraday_range,close_open_ret,flag_vol_return,flag_bollinger,z_band,z_intensity,binary_flags,rule_score
2020-09-23,0.0327868852459016,1.7963896420110514,1.0703135567441386,0.0821492661915499,0.1500000000000003,0.0327868852459016,False,False,Medium,0.22526129728678218,0.0,0.07884145405037375
2020-09-24,0.0,1.2996852321466703,-0.0264620027153698,-0.2645107611622516,0.06,-0.0031645569620253,False,False,Medium,0.0,0.0,0.0
2020-09-25,0.015873015873016,1.7209738183129466,0.5149205917903835,0.1086313939138911,0.0900000000000003,0.0158730158730159,False,False,Medium,0.0,0.3333333333333333,0.3666666666666667
2020-09-28,0.0687499999999998,4.452154855287861,2.313026531130037,2.676506209962638,0.1999999999999997,0.0621118012422359,True,True,High,1.0,1.0,1.0
2020-09-29,0.0087719298245614,3.639322498032129,0.2612662979310116,2.282331723200326,0.2399999999999997,-0.0142857142857142,False,True,High,1.0,0.6666666666666666,1.0
2020-09-30,-0.0057971014492753,1.073290286567831,-0.254860856002573,-0.1650427437348438,0.1999999999999997,0.0029239766081872,False,False,Medium,0.0,0.0,0.0
2020-10-01,-0.0116618075801749,0.9779227952120798,-0.4542522412427996,-0.2423910251994701,0.1399999999999996,-0.0116618075801749,False,False,Medium,0.0,0.0,0.0
2020-10-02,0.0648967551622419,3.625140073692352,2.1456182738541325,2.7616153511362205,0.2800000000000002,0.0617647058823529,True,True,High,1.0,1.0,1.0
2020-10-05,0.0526315789473683,3.0698627345844502,1.7032496743318195,2.414477245295287,0.2399999999999997,0.0410958904109588,True,True,High,1.0,1.0,1.0
2020-10-06,0.0657894736842106,3.002242961050001,2.0897550386017394,2.539008480735593,0.2799999999999998,0.0492227979274611,True,True,High,1.0,1.0,1.0
2020-10-07,0.0370370370370372,2.4843414398498216,1.1211474076643304,2.059638578039397,0.3799999999999999,0.0370370370370371,True,True,High,1.0,1.0,1.0
2020-10-08,-0.0476190476190476,1.4293770764267082,-1.6461809621280232,0.7368476669331583,0.2999999999999998,-0.0476190476190476,False,False,Medium,0.7051508017733527,0.0,0.2468027806206734
2020-10-09,-0.05,1.5818845365396024,-1.7307401832261171,1.030031058948771,0.2999999999999998,-0.0379746835443038,False,False,Medium,0.7756168193550976,0.3333333333333333,0.6381325534409508
2020-10-12,0.063157894736842,1.5746225319317395,1.9451203608052927,1.100418733344906,0.3399999999999994,0.0520833333333333,False,False,Medium,0.954266967337744,0.3333333333333333,0.700660105234877
2020-10-13,0.0618811881188119,1.8134583989944828,1.859332734088318,1.539893501201682,0.3400000000000003,0.0566502463054188,True,False,Medium,0.8827772784069315,0.6666666666666666,0.8923053807757594
2020-10-14,-0.0442890442890443,1.011716144341842,-1.4975787836807055,0.2910592614052758,0.3000000000000007,-0.0375586854460094,False,False,Medium,0.5813156530672546,0.0,0.2034604785735391
2020-10-15,0.051219512195122,2.0867407497476647,1.4929290291667194,2.0143533878049444,0.3799999999999999,0.0486618004866178,True,False,High,1.0,0.6666666666666666,1.0
2020-10-16,-0.0185614849187932,0.643839401150169,-0.6872512933506577,-0.2361562669199334,0.1699999999999999,-0.0139860139860138,False,False,Medium,0.0,0.0,0.0
2020-10-19,0.0047281323877068,0.3714763425570826,0.0402832107154376,-0.6707704903097177,0.1299999999999999,0.0,False,False,Medium,0.0,0.0,0.0
2020-10-20,-0.0023529411764705,0.3465069073710358,-0.1981943160041399,-0.6973225842636438,0.1099999999999994,-0.0023529411764705,False,False,Medium,0.0,0.0,0.0
2020-10-21,-0.0235849056603775,0.5351008877164731,-0.8610839168252513,-0.3971092710872611,0.1699999999999999,-0.0258823529411765,False,False,Medium,0.05090326402104273,0.0,0.017816142407364954
2020-10-22,-0.0144927536231883,0.4602552576202974,-0.5647312949758664,-0.5159280841881914,0.0699999999999994,-0.0097087378640776,False,False,Medium,0.0,0.0,0.0
2020-10-23,0.0686274509803921,1.3275655488200404,2.0097865069133043,0.9381457959800444,0.1699999999999999,0.0356294536817103,False,False,High,1.0,0.0,0.44999999999999996
2020-10-26,-0.0481651376146788,1.2793946568799706,-1.588365445310322,0.884007738928998,0.3999999999999994,-0.0736607142857142,False,False,Medium,0.6569712044252684,0.0,0.2299399215488439
2020-10-27,-0.0289156626506024,1.1057976985324565,-0.9843511596454244,0.625675631319374,0.2400000000000002,-0.0289156626506024,False,False,Medium,0.15362596637118697,0.0,0.05376908822991544
2020-10-28,0.0669975186104216,1.109194756291186,1.9039815855891171,0.6773764162784083,0.3599999999999994,0.0886075949367087,False,False,Medium,0.9199846546575976,0.0,0.32199462913015914
2020-10-29,-0.0348837209302324,0.3388573234418922,-1.1550132926804626,-0.6922492417087498,0.1999999999999993,-0.0235294117647058,False,False,Medium,0.29584441056705213,0.0,0.10354554369846825
2020-10-30,0.0072289156626503,0.9121520580685598,0.1107253048467614,0.3545508618245439,0.1900000000000004,0.0023980815347721,False,False,Medium,0.0,0.0,0.0
2020-11-02,0.0693779904306219,2.00985928846407,1.9277196586513503,2.483224904107463,0.2599999999999998,0.0395348837209302,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2020-11-03,0.0089485458612974,0.7803083398561528,0.1380542557184594,0.1853318606231162,0.1999999999999993,-0.013129102844639,False,False,Medium,0.0,0.0,0.0
2020-11-04,0.0665188470066517,1.1990271344258403,1.7990724817398351,1.0208274064296874,0.3000000000000007,0.0502183406113536,False,False,Medium,0.8325604014498627,0.0,0.2913961405074519
2020-11-05,-0.0415800415800414,0.5998343944770945,-1.3302955185576943,-0.1475129145301395,0.2199999999999997,-0.0355648535564853,False,False,Medium,0.4419129321314119,0.0,0.15466952624599417
2020-11-06,0.0694143167028198,1.2026820058294443,1.83754549261936,1.0741888112044593,0.33,0.0717391304347826,False,True,Medium,0.8646212438494666,0.3333333333333333,0.66928410201398
2020-11-09,-0.0263691683569979,2.078850989055693,-0.8878478743004092,2.78148536641553,0.5700000000000003,-0.02834008097166,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2020-11-10,-0.0604166666666666,2.347664900558696,-1.816216342740372,3.2736751232286068,0.5999999999999996,-0.108695652173913,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2020-11-11,0.0088691796008868,1.506881688256829,0.1249405699022893,1.7053618884421728,0.4799999999999995,-0.0065502183406114,False,False,Medium,0.7544682403684774,0.0,0.2640638841289671
2020-11-12,-0.0505494505494504,1.5442358405909529,-1.5169904821502669,1.8607091387291668,0.3099999999999996,-0.0505494505494504,False,False,Medium,0.8839242822743056,0.0,0.30937349879600695
2020-11-13,0.0694444444444444,2.161124713010445,1.7773213052567216,3.076199024598458,0.2999999999999998,0.0694444444444443,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2020-11-16,-0.0476190476190475,1.9862122660857304,-1.4076634763756175,2.694485544800615,0.4000000000000003,-0.0557939914163089,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2020-11-17,0.0022727272727272,0.4009714267412222,-0.0370275483900584,-0.512313298566971,0.1500000000000003,-0.0067567567567568,False,False,Medium,0.0,0.0,0.0
2020-11-18,-0.002267573696145,0.4448344061092653,-0.1679635536713686,-0.4483387447342528,0.1300000000000007,-0.002267573696145,False,False,Medium,0.0,0.0,0.0
2020-11-19,-0.0227272727272728,1.049151636233824,-0.7270636393363842,0.6939945524440656,0.1299999999999999,-0.0227272727272728,False,False,Medium,0.0,0.0,0.0
2020-11-20,-0.025581395348837,1.589892007274199,-0.7948942164087939,1.7483008146473766,0.2000000000000001,-0.025581395348837,False,False,Medium,0.7902506788728139,0.0,0.27658773760548483
2020-11-23,0.0310262529832934,0.3754071214247916,0.759946376975795,-0.586905698554794,0.1699999999999999,0.0285714285714285,False,False,Medium,0.0,0.0,0.0
2020-11-24,-0.0069444444444445,0.463371225775268,-0.2697816565088655,-0.4340819489493169,0.1200000000000001,0.0094117647058823,False,False,Medium,0.0,0.0,0.0
2020-11-25,-0.0116550116550115,0.6366650610150564,-0.4053573777730607,-0.1137537597826574,0.1399999999999996,-0.0093457943925233,False,False,Medium,0.0,0.0,0.0
2020-11-26,-0.0023584905660376,0.2884805415245627,-0.1476912193877504,-0.7633471575515829,0.0699999999999994,0.0,False,False,Medium,0.0,0.0,0.0
2020-11-27,0.0,0.328266607394183,-0.0826067933743421,-0.6863103681739842,0.08,0.0,False,False,Medium,0.0,0.0,0.0
2020-11-30,-0.0023640661938535,0.3507146561350575,-0.1417785577292697,-0.634585524467257,0.04,-0.0047169811320755,False,False,Medium,0.0,0.0,0.0
2020-12-01,-0.0142180094786729,0.5083323941923632,-0.4688139012847952,-0.3423790945516234,0.1000000000000005,0.0024096385542168,False,False,Medium,0.0,0.0,0.0
2020-12-02,0.0048076923076922,0.371892644313575,0.0696003228167055,-0.5768998319878564,0.08,0.0048076923076922,False,False,Medium,0.0,0.0,0.0
2020-12-03,0.0215311004784688,0.5043863475184424,0.5427619086737009,-0.3308362723770323,0.1399999999999996,0.0239808153477217,False,False,Medium,0.0,0.0,0.0
2020-12-04,-0.0140515222482434,0.4086368204618288,-0.4553113125921172,-0.5091842338378456,0.0899999999999998,-0.0140515222482434,False,False,Medium,0.0,0.0,0.0
2020-12-07,0.009501187648456,0.5278738893728822,0.2184380281144358,-0.3111574808231032,0.0799999999999991,0.0,False,False,Medium,0.0,0.0,0.0
2020-12-08,0.0282352941176471,0.6831450582395369,0.7530318553147419,-0.051710052451781,0.1499999999999994,0.0162790697674419,False,False,Medium,0.0,0.0,0.0
2020-12-09,-0.0068649885583524,0.4821897994291245,-0.2291593409357347,-0.3947558091707128,0.0999999999999996,-0.011389521640091,False,False,Medium,0.0,0.0,0.0
2020-12-10,-0.0138248847926266,0.4623964217382721,-0.4233314732483467,-0.4116873909315802,0.1500000000000003,-0.0092592592592592,False,False,Medium,0.0,0.0,0.0
2020-12-11,-0.0070093457943926,0.4087026059513297,-0.221926891386379,-0.5041805753582793,0.0699999999999994,-0.0023474178403755,False,False,Medium,0.0,0.0,0.0
2020-12-14,0.0023529411764704,0.4092622710607891,0.046196220740306,-0.526330632672946,0.0700000000000002,0.0023529411764705,False,False,Medium,0.0,0.0,0.0
2020-12-15,0.0140845070422537,0.9673202166349052,0.3705522827105226,0.388634826629415,0.2199999999999997,0.0140845070422536,False,False,Medium,0.0,0.0,0.0
2020-12-16,0.0,0.4955037773493839,-0.0604598807873947,-0.3955059200679554,0.08,-0.0159453302961274,False,False,Medium,0.0,0.0,0.0
2020-12-17,-0.0046296296296297,0.4815104782735975,-0.183520789982628,-0.4084691472286937,0.0700000000000002,-0.0069284064665127,False,False,Medium,0.0,0.0,0.0
2020-12-18,-0.011627906976744,0.7306104156751536,-0.4152160656560444,-0.021930229265338,0.08,-0.0162037037037037,False,False,Medium,0.0,0.0,0.0
2020-12-21,0.0047058823529411,0.7085096473059885,0.0882271874104696,-0.126119277124003,0.0999999999999996,-0.0069767441860465,False,False,Medium,0.0,0.0,0.0
2020-12-22,0.0374707259953162,1.858991094223607,1.0871675805564187,1.4630999963380376,0.2699999999999996,0.0423529411764705,True,True,Medium,0.5525833302816979,0.6666666666666666,0.7767374989319277
2020-12-23,0.0022573363431153,1.2028369559999266,-0.0101844272308726,0.506260555122486,0.1699999999999999,-0.0133333333333332,False,True,Medium,0.0,0.3333333333333333,0.3666666666666667
2020-12-24,-0.0382882882882884,0.6995100758528443,-1.2704975985777895,-0.2671500278466704,0.2400000000000002,-0.0404494382022473,False,False,Medium,0.39208133214815793,0.0,0.13722846625185528
2020-12-25,0.0070257611241217,0.8928405344218028,0.1587879130596084,-0.110236351469543,0.1499999999999994,0.0023310023310022,False,False,Medium,0.0,0.0,0.0
2020-12-28,0.0,1.0923859270396636,-0.0731520541368024,0.0221819915247532,0.1200000000000001,-0.0227272727272728,False,False,Medium,0.0,0.0,0.0
2020-12-29,0.0116279069767442,1.0725348722083865,0.2942139966712586,0.0072439911734561,0.1200000000000001,0.0116279069767441,False,False,Medium,0.0,0.0,0.0
2020-12-30,0.0298850574712645,1.980998513106353,0.8628158704217302,1.134897735533673,0.2599999999999998,0.0228310502283106,True,True,Medium,0.27908144627806075,0.6666666666666666,0.6810118395306546
2020-12-31,0.0156249999999997,1.3105672485350242,0.4037529140861813,0.2958020000616235,0.1600000000000001,-0.0021929824561403,False,True,Medium,0.0,0.3333333333333333,0.3666666666666667
2021-01-04,0.0109890109890109,1.462020862797302,0.2499268825159354,0.3857669119055126,0.1200000000000001,-0.0191897654584223,False,True,Medium,0.0,0.3333333333333333,0.3666666666666667
2021-01-05,-0.0239130434782607,1.7028839247989414,-0.8477423510878351,0.7152700932466266,0.1199999999999992,-0.0066371681415927,False,False,Medium,0.03978529257319591,0.0,0.013924852400618566
2021-01-06,-0.0222717149220491,1.9257548273537808,-0.798941301315607,1.0508611605252995,0.1500000000000003,-0.0244444444444445,True,False,Medium,0.20905096710441626,0.3333333333333333,0.4398345051532123
2021-01-07,0.0091116173120728,1.1371139983363583,0.1952565407116862,0.0933965859448617,0.1699999999999999,0.0114155251141552,False,False,Medium,0.0,0.0,0.0
2021-01-08,0.0022573363431153,1.053161559370672,-0.0297140124779454,0.0133165034535965,0.1200000000000001,-0.0089285714285714,False,False,Medium,0.0,0.0,0.0
2021-01-11,0.0698198198198196,2.467990257937369,2.068683075812272,1.942723852653305,0.2800000000000002,0.0532150776053215,True,True,High,1.0,0.6666666666666666,1.0
2021-01-12,0.0568421052631578,1.6496183258314123,1.6384333560592408,0.94423882642619,0.2199999999999997,0.006012024048096,False,True,Medium,0.6986944633827007,0.6666666666666666,0.8278763955172787
2021-01-13,-0.0219123505976094,1.9213083181857529,-0.8778988867267314,1.4066170009921446,0.3200000000000003,-0.0219123505976094,True,True,Medium,0.5055141674934538,0.6666666666666666,0.7602632919560423
2021-01-14,0.0040733197556006,1.431420385047879,-0.0238264828709331,0.771435696328599,0.2299999999999995,0.0040733197556007,False,False,Medium,0.0,0.0,0.0
2021-01-15,0.0507099391480729,1.6479364381440884,1.485756852529745,1.1505642136328325,0.2299999999999995,0.0359999999999999,False,True,Medium,0.5714640437747875,0.6666666666666666,0.783345748654509
2021-01-18,0.0694980694980695,1.4962145843035328,2.0485511255108526,0.9852637761099394,0.0899999999999998,0.0072727272727272,False,True,High,1.0,0.3333333333333333,0.8166666666666667
2021-01-19,-0.0469314079422382,2.2978433078981437,-1.7034299069282526,2.363511415671546,0.54,-0.0736842105263157,True,False,High,1.0,0.6666666666666666,1.0
2021-01-20,-0.0284090909090909,1.8513744253573643,-1.0902567410938218,1.724928653263756,0.4800000000000004,-0.05,True,False,Medium,0.7707738777197967,0.3333333333333333,0.6364375238685955
2021-01-21,0.0682261208576999,1.2980539052852162,1.9710363270198852,0.8553280645522365,0.3100000000000005,0.0359168241965974,False,False,Medium,0.9758636058499043,0.0,0.34155226204746647
2021-01-22,0.0693430656934306,3.052423344627436,1.9554555663369,4.00593615718142,0.3000000000000007,0.0464285714285715,True,True,High,1.0,1.0,1.0
2021-01-25,0.069965870307167,1.6961857768699335,1.9254886093391697,1.746136027226725,0.3599999999999994,0.0537815126050419,False,True,Medium,0.937907174449308,0.6666666666666666,0.9116008443905912
2021-01-26,0.0685805422647529,1.682563583260918,1.843671641045287,1.8222172582000464,0.7000000000000002,0.0634920634920635,False,True,Medium,0.8697263675377391,0.6666666666666666,0.8877375619715421
2021-01-27,0.0671641791044777,2.109226921069232,1.766571104189959,2.698992132371041,0.7599999999999998,0.0687593423019432,True,True,High,1.0,1.0,1.0
2021-01-28,-0.0699300699300699,1.27432578920536,-2.263719108560761,1.1689155326284324,0.3499999999999996,0.0,False,False,High,1.0,0.0,0.44999999999999996
2021-01-29,-0.0691729323308271,2.3274042202657133,-2.184253638398628,3.360093920275365,0.2099999999999999,0.0,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2021-02-01,-0.0694668820678514,1.2229156757803472,-2.1309040398869903,1.1914721162846935,0.8100000000000005,-0.0557377049180327,False,False,High,1.0,0.0,0.44999999999999996
2021-02-02,0.0694444444444444,1.071127089951155,1.7363278755447775,0.91419462211627,0.7599999999999998,0.0694444444444445,False,False,Medium,0.7802732296206479,0.0,0.2730956303672268
2021-02-03,0.0064935064935065,0.7510965378078795,-0.0153002622206655,0.2174048541945835,0.25,-0.029733959311424,False,False,Medium,0.0,0.0,0.0
2021-02-04,-0.0161290322580646,0.4332935678946482,-0.6395928273334291,-0.460548404974923,0.4199999999999999,-0.0097402597402598,False,False,Medium,0.0,0.0,0.0
2021-02-05,0.0688524590163934,1.1772411307380226,1.6829671531681316,1.1377629185183773,0.4799999999999995,0.063621533442088,False,False,Medium,0.735805960973443,0.0,0.257532086340705
2021-02-08,-0.0644171779141103,1.135526021316393,-1.9291537253180564,1.091058038759733,0.7599999999999998,-0.0827067669172933,False,False,Medium,0.940961437765047,0.0,0.3293365032177664
2021-02-09,0.0475409836065574,0.4188708678570806,1.0804197660663446,-0.4905872096824625,0.3599999999999994,0.0475409836065573,False,False,Medium,0.23368313838862048,0.0,0.08178909843601716
2021-02-17,0.0485133020344288,0.7214586068580594,1.0924848890674028,0.1823802061754564,0.4400000000000004,0.0468749999999999,False,False,Medium,0.243737407556169,0.0,0.08530809264465915
2021-02-18,-0.0597014925373134,1.1471789117189557,-1.7610825319614472,1.1374010534139098,0.4199999999999999,-0.0526315789473685,False,False,Medium,0.8009021099678726,0.0,0.2803157384887554
2021-02-19,-0.0349206349206349,0.5047132655608214,-1.0968650472202943,-0.3175797824164211,0.3200000000000003,-0.0271999999999999,False,False,Medium,0.24738753935024524,0.0,0.08658563877258584
2021-02-22,0.0394736842105263,0.497623840147381,0.8494497199127855,-0.3461239191667445,0.2099999999999999,0.0276422764227642,False,False,Medium,0.04120809992732122,0.0,0.014422834974562425
2021-02-23,-0.0268987341772152,0.6931218735111769,-0.8810695549012186,0.084942919766307,0.3400000000000007,-0.0314960629921258,False,False,Medium,0.06755796241768217,0.0,0.023645286846188756
2021-02-24,-0.0162601626016261,0.4671760252317337,-0.5958795047761717,-0.4468777101715166,0.2199999999999997,-0.032,False,False,Medium,0.0,0.0,0.0
2021-02-25,0.0082644628099173,0.3297356737747818,0.0579351235323861,-0.7527580947009466,0.1299999999999999,0.0016420361247947,False,False,Medium,0.0,0.0,0.0
