Date,Open,High,Low,Close,Volume,gap_days,Year,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z
2022-10-11,14.25,14.989999771118164,13.359999656677246,14.600000381469728,3158100.0,1.0,2022,1.630000114440918,0.006202629301738316,0.042082019231260016,0.0061834721721820965,0.11164384053782003,0.024561430278577427,1711745.8333333333,1303343.0304170873,0.004746497538315363,0.042082019231260016,1.1097263981254528,0.034602231309786735,1.998751083835607,15.358000373840332,16.409249925613402,15.884019947052002,34.6846981526903,18.226871895748594,14.591627955478211,-0.9953937473638179,-0.3014632049924266,0.004485397245667669,-0.3059486022380943,0.903214318411691,0.034602231309786735,1.40849336265615,1.5746469563044347,-1.1709268271776612
2022-10-12,14.489999771118164,15.420000076293944,14.199999809265137,14.609999656677246,615300.0,1.0,2022,1.2200002670288068,0.0006848818456339778,0.04169609626616089,0.0006846474210920403,0.08350446924693984,0.008281565731855211,1709986.6666666667,1304689.822432223,0.0052287849113133895,0.04169609626616089,-0.8390397838973979,-0.1089767021995075,0.4002194171136676,14.990000152587891,16.239249897003173,15.929219932556153,25.411517364624842,18.06247494748316,14.416024846523186,-0.8936089595176446,-0.37430431908453166,-0.0712725460203722,-0.30303177306415946,0.9039286885942731,-0.1089767021995075,-0.8923663694726464,0.741535019597022,-1.6459873541092882
2022-10-13,14.210000038146973,15.350000381469728,13.920000076293944,14.970000267028809,1045600.0,1.0,2022,1.4300003051757848,0.024640699439512304,0.041391299743174924,0.02434201400568652,0.09552440077942671,0.0534834783139763,1707645.0,1305635.5376267787,0.005872213749550383,0.041391299743174924,-0.5070672334818511,0.45344035597859395,0.7052522949702885,14.744000053405761,16.122749948501585,15.961219940185547,36.66667762844186,17.958309305557272,14.2871905914459,-0.6280100270480143,-0.39838999432426725,-0.1366960356811512,-0.26169395864311606,0.9303572518484936,0.45344035597859395,-0.45604574334495707,1.1360602727088027,-1.0476981312638505
2022-10-14,15.300000190734863,15.479999542236328,13.93000030517578,14.140000343322754,669800.0,1.0,2022,1.5499992370605487,-0.05544421569143965,0.04175936790602378,-0.05704053152045483,0.10961804804994191,-0.07581698254582794,1696485.8333333333,1308757.9560824325,0.005288227512741312,0.04175936790602378,-0.7844734227301745,-1.4543429713987677,0.48220006479248406,14.566000175476074,16.003749942779542,15.968419952392578,31.490629796026653,18.029600731203253,13.977899154355834,-0.9199836484043086,-0.4789313008125866,-0.2051430887074383,-0.2737882121051483,0.9767857960292275,-1.4543429713987677,-0.7714714018573218,1.5745697807273153,-1.3203042024683034
2022-10-17,14.600000381469728,15.779999732971191,14.520000457763672,15.520000457763672,1442100.0,3.0,2022,1.2599992752075195,0.09759547955687187,0.042559405636711706,0.0931218595014764,0.08118551791518935,0.06301370220932354,1698689.1666666667,1308099.6222163967,0.006221715373191858,0.042559405636711706,-0.1961541478254625,2.1469699310100583,1.0554113525697948,14.768000221252441,15.908249950408935,16.000219955444337,41.48397553318129,17.828324385792133,13.988175515025736,-0.2022054382322831,-0.42649007823905905,-0.24941248661376247,-0.17707759162529657,1.0335713795253212,2.1469699310100583,0.04723301538029562,0.6823401147568081,-0.8014712536019427
2022-10-18,15.729999542236328,16.260000228881836,15.59000015258789,15.699999809265137,1299000.0,1.0,2022,0.6700000762939453,0.01159789601754957,0.04255421165741419,0.011531155955390681,0.042675164613604266,-0.0019071668051000054,1704139.1666666667,1305031.4920875123,0.006191331983391414,0.04255421165741419,-0.31044397711706645,0.12705120888348484,0.9743011508104176,14.988000106811523,15.80774998664856,16.002219944000245,42.262899636794444,17.531077310084413,14.084422663212706,-0.0625244989260646,-0.36618444187804045,-0.27276687766661806,-0.09341756421142239,1.0092855862208778,0.12705120888348484,-0.07708167083565758,-0.5083289989304032,-0.7662784662371936
2022-10-19,15.600000381469728,15.729999542236328,14.800000190734863,15.050000190734863,858400.0,1.0,2022,0.9299993515014648,-0.041401250090887576,0.04268366507058512,-0.04228269633724738,0.06179397606081058,-0.03525642162087227,1703627.5,1305353.590780984,0.006051526699503714,0.04268366507058512,-0.6475084651158054,-1.1117315420763327,0.6538662712458295,15.076000213623047,15.745250034332276,16.001219940185546,39.44099576636695,17.4840077033812,14.006492365283355,-0.3998543649718053,-0.3666152155306204,-0.2915365452394185,-0.07507867029120185,1.0057140759059364,-1.1117315420763327,-0.5405239774754239,0.08817807046764656,-0.9233097580517228
2022-10-20,15.029999732971191,15.869999885559082,15.029999732971191,15.449999809265137,604300.0,1.0,2022,0.8400001525878906,0.02657804740604064,0.042406065143304535,0.026230987130158197,0.05436894258627466,0.02794411734902393,1695322.5,1309177.3762279095,0.005749611170837273,0.042406065143304535,-0.833364920453734,0.4911664443474533,0.4594039835791394,15.172000122070312,15.667750024795533,16.01101993560791,42.22221971048703,17.30631305314871,14.029186996442355,-0.13289096102042766,-0.33086596360323917,-0.29940242891218266,-0.031463534691056505,1.0299998010907858,0.4911664443474533,-0.8110124289740696,-0.14685739949518298,-0.7707902308782055
2022-10-21,15.335000038146973,15.81999969482422,15.279999732971191,15.369999885559082,472700.0,1.0,2022,0.5399999618530291,-0.005177988653312426,0.04234750930906235,-0.0051914408936844045,0.03513337448755528,0.002282350656996714,1695865.0,1308652.665631805,0.005880273840507747,0.04234750930906235,-0.9346750532995457,-0.2611313551669427,0.36396441715901917,15.418000030517579,15.629750061035157,16.015619926452636,43.37899503610246,17.258396429988718,14.001103692081596,-0.15948838276228733,-0.3054684984446272,-0.3006156428186716,-0.00485285562595561,1.0292854990277978,-0.2611313551669427,-0.949426138509493,-0.7330956754288053,-0.7123607896161899
2022-10-24,13.56999969482422,13.829999923706056,11.800000190734863,13.289999961853027,8699900.0,3.0,2022,2.029999732971193,-0.13532855817782563,0.04424351925317359,-0.14540568024996905,0.15274640623009828,-0.02063373170730349,1766265.8333333333,1449927.4783066083,0.0048412934046268424,0.04424351925317359,4.782055841002863,-3.1681442604138708,5.633300310158835,14.97199993133545,15.493500089645385,15.991019916534423,29.4403844955729,17.415891972258684,13.571108207032086,-1.1462283771178432,-0.44801499688158586,-0.33009551363125444,-0.11791948325033141,1.2478568894522535,-3.1681442604138708,5.657252355029522,2.8014151134486727,-1.4616162190905926
2022-10-25,13.609999656677246,14.350000381469728,13.40999984741211,13.600000381469728,2255300.0,1.0,2022,0.940000534057619,0.023325840519677232,0.04427330101503624,0.02305795093644824,0.06911768438906725,-0.0007347006215839232,1778544.1666666667,1447758.5132663234,0.005035675408957486,0.04427330101503624,0.32930618536492856,0.4131195255693264,1.436957495927569,14.552000045776367,15.347000074386596,15.978019924163819,32.85198216227246,17.380188790196854,13.313811358576338,-0.8592412889821991,-0.5298617642131234,-0.37004876374762824,-0.15981300046549513,1.3042855943952294,0.4131195255693264,0.4504596996302699,0.28031588520257855,-1.2805949982253284
2022-10-26,13.420000076293944,14.390000343322754,13.40999984741211,14.170000076293944,2237300.0,1.0,2022,0.9800004959106445,0.041911741090893795,0.044065788925661487,0.041057238295526426,0.06916023222541551,0.055886735896883796,1791635.8333333333,1444716.1438956074,0.0058335043396445805,0.044065788925661487,0.3084787060418352,0.8187357501328937,1.3886354467305961,14.376000022888183,15.224000120162964,15.965619926452638,38.23869707963456,17.227811238850975,13.220189001474951,-0.525997702098351,-0.5424783525442969,-0.404534681506962,-0.1379436710373349,1.3421428544180738,0.8187357501328937,0.38279590665060403,0.27418025253230344,-1.005672116886425
2022-10-27,14.100000381469728,15.449999809265137,13.729999542236328,15.289999961853027,2924000.0,1.0,2022,1.7200002670288086,0.07904021732736721,0.04365740274695502,0.07607195835929703,0.11249184246697395,0.08439713107718783,1802582.5,1448303.5171961675,0.007250706112864434,0.04365740274695502,0.7742972979662439,1.6443834652877947,1.7687730498026968,14.344000053405761,15.16800012588501,15.981419925689698,51.51515319925574,17.093317373068174,13.242682878701848,0.063366095196264,-0.4568363342686297,-0.4149950120592955,-0.041841322209334175,1.3792856761387422,1.6443834652877947,0.8494252381720042,1.5723135080812451,-0.3027414819218745
2022-10-28,15.0,15.329999923706056,14.890000343322754,15.029999732971191,2108300.0,1.0,2022,0.43999958038330256,-0.017004593167463056,0.042985172794319085,-0.017150831447578955,0.029274756367299128,0.001999982198079427,1805300.8333333333,1448570.8494795845,0.007769641140971831,0.042985172794319085,0.20917110597353428,-0.5763437180298842,1.2852483667435457,14.276000022888184,15.09450011253357,15.991619911193848,53.124997492592684,16.915101302451962,13.273898922615178,-0.03542806624512304,-0.40527253382933814,-0.41305051641330404,0.007777982583965892,1.3064285005841945,-0.5763437180298842,0.25499176631832354,-0.9159377643222149,-0.23477726596637705
2022-10-31,14.9399995803833,15.279999732971191,14.800000190734863,15.09000015258789,1308400.0,3.0,2022,0.4799995422363281,0.0039920439575975575,0.04276816208209099,0.003984096893117312,0.03180911447201076,0.010040199224740635,1801379.1666666667,1449279.4975420092,0.008130198904741504,0.04276816208209099,-0.3401546544353686,-0.09675783914214035,0.8021006814954073,14.636000061035157,15.037000131607055,16.012019920349122,52.955366886261025,16.776087739712878,13.297912523501232,0.030475762539968976,-0.3554686962071454,-0.40153415237207235,0.046065456164926966,1.2242856025695805,-0.09675783914214035,-0.33587837423609807,-0.8297103489162501,-0.2667018369856499
2022-11-01,15.779999732971191,16.059999465942383,15.0,15.0,926900.0,1.0,2022,1.0599994659423828,-0.005964224763275183,0.04186968721401217,-0.005982081789402349,0.07066663106282552,-0.04942964170914637,1790326.6666666667,1450861.3182028749,0.0072157173755862695,0.04186968721401217,-0.5951131619775759,-0.3147848244362006,0.5674897959183673,14.91599998474121,14.953500127792358,16.032419929504396,52.329751186709274,16.513611951977424,13.39338830360729,0.02980547386847184,-0.3195771695448357,-0.38514275580662505,0.06556558626178932,1.2128569739205504,-0.3147848244362006,-0.6147288975951535,0.41069461373106253,-0.3154849773962283
2022-11-02,15.119999885559082,15.279999732971191,14.960000038146973,15.239999771118164,814500.0,1.0,2022,0.31999969482421875,0.015999984741210893,0.04184327620563094,0.015873334137796822,0.020997355618775068,0.007936500427734288,1785123.3333333333,1453249.9574316288,0.0071353755712838165,0.04184327620563094,-0.6678984082330505,0.21185265528357808,0.5046812360198031,15.129999923706055,14.893000078201293,16.060019931793214,51.63636082000279,16.29454960177864,13.491450554623945,0.24758289812776688,-0.26866984161998353,-0.3618481729692967,0.09317833134931319,1.1335712160382958,0.21185265528357808,-0.6838286968165954,-1.1859478389245646,-0.3641703391612777
2022-11-03,15.020000457763672,16.270000457763672,15.010000228881836,16.0,1138000.0,1.0,2022,1.260000228881836,0.049868782171646586,0.041351345855557414,0.04866518699977428,0.07875001430511475,0.06524630575026229,1785737.5,1452958.3101724773,0.006810207598319559,0.041351345855557414,-0.44580597768363267,1.041285928727279,0.7084766092732824,15.271999931335449,14.883000040054322,16.09001993179321,61.36919195681744,16.2476529236333,13.518347156475343,0.8185231375587633,-0.1650966195273753,-0.3224978622809125,0.15740124275353717,1.1128570011683876,1.041285928727279,-0.4273906655963128,0.7264179961683459,0.19667079364534124
2022-11-04,16.700000762939453,17.989999771118164,16.3799991607666,17.90999984741211,3563100.0,1.0,2022,1.6100006103515625,0.11937499046325684,0.04253019522872612,0.11277048531313559,0.08989394885920103,0.07245503168825473,1807279.1666666667,1460029.0897225146,0.007975067554066963,0.04253019522872612,1.2025930481063465,2.6193136972469655,2.13901934848688,15.847999954223633,15.027000045776367,16.14021993637085,63.71986016570942,16.95038614880046,13.103613942752274,1.4989189103024463,0.07029659494873819,-0.24393897083498237,0.3142355657837206,1.1378570284162253,2.6193136972469655,1.3293477943252647,1.093982585863477,0.3256167812482586
2022-11-07,18.0,18.5,17.850000381469727,18.26000022888184,1850000.0,3.0,2022,0.6499996185302734,0.01954217668629976,0.04224724489500426,0.01935368014850784,0.035596911850097855,0.014444457160102194,1812208.3333333333,1459159.0161391157,0.00761708566078187,0.04224724489500426,0.025899621801784282,0.282269081810067,1.1084304624651493,16.481999969482423,15.214500045776367,16.179819927215576,64.4144165913554,17.60104537343022,12.827954718122513,1.2761124407804225,0.28184063563901773,-0.13878304954018233,0.42062368517920007,1.131428446088519,0.282269081810067,0.05755324165549192,-0.7042885206050062,0.3588303791687063
2022-11-08,18.540000915527344,18.979999542236328,18.34000015258789,18.979999542236328,3752500.0,1.0,2022,0.6399993896484375,0.03943041097095201,0.04213591942220317,0.03867288136214438,0.033719673608223345,0.0237323950906865,1838192.5,1465756.8588505143,0.00826225733367745,0.04213591942220317,1.3060198138873123,0.7397050797674244,2.1516299444962614,17.277999877929688,15.433500003814697,16.23181993484497,71.95530410756595,18.331639165141898,12.535360842487494,1.2237160953987845,0.5018042522236268,-0.010665589187420499,0.5124698414110473,1.1164284433637348,0.7397050797674244,1.3216211338911898,-0.759957267311389,0.7888499485420477
2022-11-09,18.809999465942383,19.170000076293945,17.73900032043457,17.75,1300900.0,1.0,2022,1.430999755859375,-0.06480503540051208,0.04252498482322964,-0.06700025314214429,0.08061970455545775,-0.05635297692919295,1846352.5,1459957.6389584187,0.007350665574889087,0.04252498482322964,-0.3736084427690269,-1.696783697286248,0.7479015752558353,17.779999923706054,15.590500020980835,16.255019931793214,61.75869250272524,18.63719934441698,12.543800697544688,0.7087998354178332,0.5703022304836125,0.1055279747467861,0.4647742557368264,1.1586427007402693,-1.696783697286248,-0.40709191224500685,0.7781502500580221,0.18330357382883042
2022-11-10,18.76000022888184,19.06999969482422,18.600000381469727,18.90999984741211,1337700.0,1.0,2022,0.4699993133544922,0.0653521040795555,0.042850492994239625,0.06330535867977737,0.024854538188630024,0.007995715175916625,1852900.8333333333,1455859.3725647726,0.00787494077328692,0.042850492994239625,-0.353880905698817,1.3413419377460887,0.771770778444035,18.361999893188475,15.7875,16.28521993637085,66.29834288105371,19.15762162715474,12.417378372845258,0.9265243788985478,0.710005167312957,0.2264234132600203,0.48358175405293674,1.2143569673810686,1.3413419377460887,-0.38068083862414204,-1.044698888126021,0.4414740354560093
2022-11-11,19.09000015258789,19.1299991607666,17.209999084472656,17.399999618530273,2416200.0,1.0,2022,1.9200000762939453,-0.07985194294374809,0.04331152955485325,-0.08322069030426658,0.11034483439006662,-0.0885280524122215,1862780.0,1455624.0260820242,0.006702614176819986,0.04331152955485325,0.3801943290875682,-1.9984183890561595,1.3520026560325886,18.25999984741211,15.950499963760375,16.28861993789673,69.9708438868503,19.300399855459187,12.600600072061564,0.4326993944988678,0.6909119495070506,0.3193211205094264,0.3715908289976242,1.0964998517717635,-1.9984183890561595,0.33264770492068413,1.737385224828372,0.6485789856214683
2022-11-14,17.899999618530273,18.479999542236328,17.149999618530273,17.200000762939453,1465700.0,3.0,2022,1.3299999237060547,-0.011494187354914032,0.04327102664156673,-0.011560756120584237,0.07732557352972813,-0.03910608215131881,1852070.0,1453761.4678162446,0.006778847917195424,0.04327102664156673,-0.2657726240195253,-0.4222926214224863,0.8045604751501312,18.047999954223634,16.034499979019166,16.288499965667725,67.68173353660902,19.42297864625967,12.646021311778666,0.34395990011335786,0.6521249106147593,0.38588187853049305,0.26624303208426625,1.1157855306352886,-0.4222926214224863,-0.3287545151298316,0.6652721701736248,0.5060450078013118
2022-11-15,18.229999542236328,18.63999938964844,17.520000457763672,17.780000686645508,2944700.0,1.0,2022,1.1199989318847692,0.033720924301106514,0.04303068134336343,0.033164840528388945,0.0629920634775901,-0.02468452369119575,1861182.5,1457179.10191769,0.006532923570265601,0.04303068134336343,0.7435719456682158,0.6318282649046199,1.5581055316176848,17.80800018310547,16.138500022888184,16.295099964141844,67.71344993555445,19.61040390363377,12.666596142142598,0.4727955381658819,0.6605723821986054,0.44081997926411554,0.21975240293448983,1.1486425399780273,0.6318282649046199,0.6125435581342313,0.2069908167998327,0.5038504709194176
2022-11-16,17.829999923706055,17.979999542236328,17.264999389648438,17.309999465942383,1390800.0,1.0,2022,0.7150001525878906,-0.0264342633606387,0.043120542625961863,-0.026789930369171416,0.04130561378668217,-0.029164355579850566,1862458.3333333333,1456695.56756549,0.006156617412926252,0.043120542625961863,-0.3237864821141693,-0.7558086885934211,0.723825847403966,17.720000076293946,16.25149998664856,16.28989995956421,60.58699953965721,19.721347635986582,12.781652337310538,0.30505647113808076,0.6221699063498178,0.47708996468125603,0.1450799416685618,1.0768568175179618,-0.7558086885934211,-0.4248498830910781,-0.4993710171042149,0.09064463314743382
2022-11-17,17.1200008392334,18.68000030517578,17.100000381469727,18.010000228881836,2123800.0,1.0,2022,1.5799999237060547,0.040439097893486986,0.04323386263874363,0.039642833560893,0.087729034071431,0.051985943108650574,1867625.8333333333,1456512.0728064396,0.006448564678493722,0.04323386263874363,0.17588193839894833,0.7862016285478262,1.0717079135891971,17.54000015258789,16.379500007629396,16.300299968719482,64.92986146208969,19.913142628907742,12.84585738635105,0.46142193651223923,0.6408327578554811,0.509838523316101,0.13099423453938008,1.158285413469587,0.7862016285478262,0.011301874119272847,1.0006156418638852,0.3553201282231541
2022-11-18,18.520000457763672,19.07999992370605,18.459999084472656,19.07999992370605,1905400.0,1.0,2022,0.6200008392333949,0.05941142039011771,0.04305992748358323,0.05771349012504396,0.032494803024766865,0.030237551409326494,1863383.3333333333,1455646.95382156,0.006325380667199887,0.04305992748358323,0.028864599727536234,1.2328408993061377,0.9776546345468072,17.876000213623048,16.565000009536742,16.32429998397827,68.15286557877792,20.261282569280514,12.868717449792971,0.6804133270438204,0.7335078136609319,0.5545723813850671,0.17893543227586473,1.200428281511579,1.2328408993061377,-0.09630427942878012,-0.7966578723669065,0.5608854790270896
2022-11-21,18.950000762939453,19.0,18.479999542236328,18.780000686645508,2035800.0,3.0,2022,0.5200004577636719,-0.015723230516778375,0.04249004659393728,-0.01584815167879608,0.027689054246597827,-0.008970979918186323,1852558.3333333333,1449429.4944639727,0.005485311036063098,0.04249004659393728,0.12642330473234442,-0.4991414049394718,1.041072539610838,18.19200019836426,16.83950004577637,16.339899997711182,66.87500478965944,20.320894046863206,13.358106044689531,0.5573918494325389,0.7738258491428738,0.5984230749366285,0.17540277420624528,1.167571204049246,-0.4991414049394718,-0.000890233026265664,-0.9378065493519887,0.5003810538718104
2022-11-22,18.84000015258789,18.850000381469727,17.6299991607666,17.989999771118164,3668800.0,1.0,2022,1.220001220703125,-0.04206607490111092,0.042133025179674745,-0.0429764751029939,0.06781552174679634,-0.045116792706234095,1864752.5,1458550.505052305,0.00445825356836495,0.042133025179674745,1.236876949924545,-1.104224732761879,1.8599683651259311,18.23400001525879,17.05900001525879,16.341299991607666,61.70212765957447,20.219152633732822,13.898847396784756,0.2946059473257131,0.7335755093314695,0.6254535618155967,0.10812194751587278,1.231857027326311,-1.104224732761879,1.0373812969824023,0.3714802342080729,0.20427930042946824
2022-11-23,17.940000534057617,18.100000381469727,17.559999465942383,17.950000762939453,1054800.0,1.0,2022,0.5400009155273438,-0.0022234023728520125,0.042009106751717325,-0.0022258778018382614,0.030083615185257206,0.0005574263424826172,1854642.5,1459935.9044662472,0.004105539135446975,0.042009106751717325,-0.5478613804572623,-0.15065641708842717,0.5308086763835094,18.362000274658204,17.248000049591063,16.340100002288818,58.839532995232844,20.119615151445984,14.376384947736142,0.24446197991330113,0.690489703877148,0.638460790227907,0.052028913649241004,1.1804285049438472,-0.15065641708842717,-0.6408136829990424,-0.8441784234940491,0.04459657994858826
2022-11-25,17.600000381469727,17.700000762939453,16.149999618530273,16.739999771118164,1902500.0,2.0,2022,1.5500011444091797,-0.0674095231416103,0.042477011874035714,-0.06978910604929861,0.0925926622223392,-0.04886366998361089,1850951.6666666667,1459244.4842683033,0.003673680713125011,0.042477011874035714,0.03532535766902741,-1.673451137889134,0.9438314845315817,18.108000183105467,17.32050004005432,16.32890001296997,44.33688245433118,20.05386111388608,14.58713896622256,-0.21237599177571587,0.5523398945140627,0.6212366110851382,-0.06889671657107543,1.1668571744646339,-1.673451137889134,-0.10865726446373158,1.233426484378408,-0.8448639654149896
2022-11-28,17.219999313354492,17.799999237060547,17.209999084472656,17.719999313354492,1519300.0,3.0,2022,0.5900001525878906,0.05854238683605839,0.04276641201617408,0.05689285503860855,0.0332957209622036,0.029036005803568115,1856869.1666666667,1456421.5545300816,0.004185839386350574,0.04276641201617408,-0.23177984809184204,1.2710102364713316,0.7432841224309413,17.836000061035158,17.455000019073488,16.352899990081788,47.53649196790362,19.96979419230664,14.940205845840335,0.10537613658469205,0.5159849943138148,0.6001862877308736,-0.08420129341705873,1.1961428778512133,1.2710102364713316,-0.3663394574118329,-0.7387278241479579,-0.6307601495031514
2022-11-29,18.299999237060547,18.799999237060547,18.200000762939453,18.770000457763672,2032700.0,1.0,2022,0.5999984741210938,0.059255145885804605,0.04274241270347285,0.057565968559277994,0.03196582096368152,0.025683127885125494,1859635.0,1456437.8281150162,0.004167722777644452,0.04274241270347285,0.1188275919913369,1.2888234337713056,0.9849673002033542,17.834000015258788,17.639000034332277,16.379699993133546,49.06997755782358,19.955930077034157,15.322069991630396,0.48814612551377795,0.5653824145734561,0.5932255130993901,-0.02784309852593403,1.2218572071620393,1.2888234337713056,-0.05579034131106307,-0.7716814891849296,-0.520565985971722
2022-11-30,19.0,19.96999931335449,19.0,19.950000762939453,3968100.0,1.0,2022,0.9699993133544886,0.06286629069780902,0.04276930396766234,0.06096930659198501,0.04862151760697817,0.05000004015470806,1873764.1666666667,1468650.712933698,0.005118117475908536,0.04276930396766234,1.4260271791580723,1.3502247608603497,1.8433187572777048,18.226000213623045,17.886500072479247,16.42450002670288,59.7864788007734,20.07017446101466,15.702825683943836,0.9449672081578943,0.6917720711490354,0.6129348247093191,0.07883724643971624,1.2053571428571423,1.3502247608603497,1.0333102473790166,-0.21041127548065966,0.19110353338225755
2022-12-01,19.290000915527344,19.989999771118164,19.280000686645508,19.71999931335449,1529700.0,1.0,2022,0.7099990844726562,-0.011528894275143697,0.04273488429658503,-0.01159586722371421,0.036004011622446715,0.02229125854944988,1876278.3333333333,1467793.935298044,0.005188018299770097,0.04273488429658503,-0.23612192760760967,-0.3911772045267864,0.7032877102805887,18.579999923706055,18.110500049591064,16.49290002822876,53.92822118429107,20.057389419745956,16.16361067943617,0.8267029901320865,0.7645641699675778,0.6432606937609708,0.12130347620660697,1.1617856706891736,-0.3911772045267864,-0.41574050988267996,-0.6226903306517065,-0.1822978369209716
2022-12-02,19.71999931335449,21.649999618530277,19.26000022888184,21.5,4633700.0,1.0,2022,2.3899993896484375,0.09026372964628271,0.04283943979169505,0.08641962077888041,0.11116276230922965,0.09026372964628276,1892705.0,1487563.895489664,0.006539990497336622,0.04283943979169505,1.8426065652109296,1.954361204442663,2.0064663726968957,19.53199996948242,18.385500049591066,16.58290002822876,69.37617643076787,20.611012219984463,16.15998787919767,1.399453119979296,0.9548763913957927,0.7055838332879352,0.24929255810785755,1.1953570502144946,1.954361204442663,1.2353351896687634,1.9071928976579464,0.8414952985898894
2022-12-05,22.01000022888184,22.57999992370605,21.1200008392334,21.420000076293945,5268400.0,3.0,2022,1.4599990844726527,-0.00372092668400259,0.04262717320497432,-0.0037278665522056196,0.06816055458788119,-0.02680600392787309,1924592.5,1518509.8536571567,0.006060381687276534,0.04262717320497432,2.202032138248444,-0.22946181123119155,2.1336119615752214,20.272000122070313,18.561000061035156,16.688700046539306,70.17207157842145,21.152174592001188,15.969825530069123,1.103360650196306,1.0867178656505132,0.7818106397604508,0.30490722589006236,1.2046427045549657,-0.22946181123119155,1.3728315458586455,0.4534813191373101,0.8958482325296607
2022-12-06,21.450000762939453,23.100000381469727,21.309999465942383,22.76000022888184,4114400.0,1.0,2022,1.7900009155273438,0.06255836357680056,0.04283414968290735,0.06067955073303834,0.07864678811627954,0.061072234002236346,1945135.8333333333,1531373.7484497353,0.006257026202051524,0.04283414968290735,1.4165478341669961,1.314403059043697,1.7762121231744223,21.070000076293944,18.786000061035157,16.823600063323976,72.19250136931252,21.97878410924115,15.593216012829163,1.24468179114076,1.2845228178724746,0.8823530753828557,0.4021697424896189,1.229642868041991,1.314403059043697,0.9121622877301009,0.8024271666478854,1.029003981812048
2022-12-07,21.93000030517578,23.049999237060547,21.649999618530277,22.975000381469727,1446500.0,1.0,2022,1.3999996185302699,0.009446403797266134,0.04279706139779326,0.00940206553098844,0.060935782166925516,0.04765162160291037,1937380.8333333333,1531524.1740424105,0.006446857238842706,0.04279706139779326,-0.3205178485937108,0.07008767565938752,0.6318166530533801,21.675,18.985750102996825,16.95250005722046,75.83218817078983,22.68874941929491,15.282750786698738,1.0773024615248872,1.4420107804423026,0.9942846163947451,0.4477261640475575,1.2785714013235896,0.07008767565938752,-0.513956110156983,0.23537416677867923,1.261689969872304
2022-12-08,23.239999771118164,24.81999969482422,23.209999084472656,24.649999618530277,2219900.0,1.0,2022,1.6100006103515625,0.07290529746460872,0.04322475269761657,0.07037020016781541,0.06531442739420036,0.06067125048617298,1948485.8333333333,1528674.7651783535,0.0069840189051393695,0.04322475269761657,0.1775486668905667,1.525081682262679,0.9698757017716321,22.661000061035157,19.33075008392334,17.112900066375733,77.80568690095848,23.762908004793392,14.89859216305329,1.2001489183315803,1.682583786774579,1.131944450470712,0.5506393363038671,1.2974999291556208,1.525081682262679,-0.09493274668670532,0.38115164510125016,1.3800735708944825
2022-12-09,24.700000762939453,25.049999237060547,24.0,24.940000534057617,2297200.0,1.0,2022,1.0499992370605469,0.01176474320548615,0.04322694569873612,0.011696076652333886,0.04210101100946998,0.009716589623683988,1956735.8333333333,1527855.9826303918,0.007026223088334233,0.04322694569873612,0.22283786596202335,0.10961959121924414,1.0128941323099943,23.34900016784668,19.632250118255616,17.28350008010864,76.25447440598758,24.71633731895573,14.548162917555501,1.043992796793707,1.8750261435524784,1.2805607890870654,0.594465354465413,1.2960713250296447,0.10961959121924414,-0.04325487060808089,-0.42939420633054204,1.2659074661185468
2022-12-12,24.770000457763672,24.780000686645508,21.799999237060547,22.229999542236328,2443200.0,3.0,2022,2.980001449584961,-0.1086608233275922,0.04449268303825939,-0.11503025428164074,0.13405314939044638,-0.10254343433938977,1972349.1666666667,1523127.512661874,0.006134582323362192,0.04449268303825939,0.3091342185201926,-2.580096272284625,1.0719926989364317,23.511000061035155,19.873750114440917,17.39810007095337,62.71185511577544,24.970222423146247,14.777277805735588,0.462329486961144,1.788249835201242,1.3820985983099008,0.40615123689134114,1.4774999618530267,-2.580096272284625,0.0235333855551352,2.6659043657987413,0.3788542493946825
2022-12-13,23.309999465942383,23.8799991607666,23.25,23.459999084472656,1172800.0,1.0,2022,0.6299991607666016,0.0553306148252215,0.04453463612770585,0.053854096816345676,0.026854185223885014,0.0064349902173714705,1973254.1666666667,1522615.5587707425,0.0069081706477842715,0.04453463612770585,-0.525709961425128,1.0872985250981473,0.5156071397168733,23.65099983215332,20.18675003051758,17.542500057220458,69.5217620792245,25.360153869786476,15.013346191248683,0.6327070446558547,1.7980034051306504,1.4652795596740507,0.3327238454565997,1.5082141331263943,1.0872985250981473,-0.6753183320051547,-0.9555984293803946,0.8113776073438118
2022-12-14,23.5,23.88999938964844,23.229999542236328,23.649999618530277,699400.0,1.0,2022,0.6599998474121129,0.00809891481127023,0.044486499550462556,0.008066294607851191,0.027906970742400734,0.006382962490650085,1971290.0,1524117.3118338394,0.006730351253193354,0.044486499550462556,-0.8345092534049391,0.030763570339456977,0.3085111857727851,23.78599967956543,20.480249977111818,17.682100048065184,70.1271066866148,25.743995302326063,15.216504651897573,0.6021852208986657,1.8003117614374204,1.5322860000267247,0.2680257614106958,1.5167854854038778,0.030763570339456977,-0.9307326086835971,-0.9142752140712946,0.8373496900967894
