Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z,ml_score,rule_score,anomaly_score,label,severity
2025-05-26,53204.01171875,55700.0,55800.0,55000.0,55400.0,2735753,3.0,800.0,0.0072332730560578,0.0157680451378691,0.0072072384049491,0.0143626570915619,0.0054151624548736,3682721.125,2531009.9453271683,-0.0010717505407349,0.0157680451378691,-0.3741463468953659,0.5266996336056327,0.6179631869856407,55460.0,56770.0,58108.0,41.66666666666667,58918.29185511114,54621.70814488886,-0.4980701283460584,-674.271624410052,-578.4604391504486,-95.81118525960346,864.2857142857143,0.2535853202163558,-0.6483443249388079,-0.2090889008223178,-0.4720428872253168,0.0612991119572289,0.0,0.02451964478289156,No,Normal
2025-05-27,52917.453125,55400.0,56000.0,55300.0,55900.0,3670058,1.0,700.0,-0.0053859964093356,0.0157517516523304,-0.0054005531800001,0.0126353790613718,-0.0089445438282647,3699341.608333333,2524258.483592115,-0.0011814342588687,0.0157517516523304,-0.0116008754743934,-0.2669266404949251,0.8181914267630704,55360.0,56725.0,57972.0,37.5,58951.04203866297,54498.95796133703,-0.5952268542043518,-680.0401401100607,-598.776379342371,-81.26376076768975,857.1428571428571,-0.3828348432126447,-0.1399992812314838,-0.4242438340884967,-0.8670723514573189,0.0383841471106075,0.0,0.015353658844243001,No,Normal
2025-05-28,52726.4140625,55200.0,55700.0,55100.0,55700.0,3908641,1.0,600.0,-0.0036101083032491,0.0157523564027183,-0.0036166404701885,0.0108695652173913,-0.0089766606822262,3718693.616666666,2516814.3298044377,-0.00118579833012,0.0157523564027183,0.0754713532436429,-0.1539014171054883,0.90679693385862,55320.0,56570.0,57836.0,34.72222222222223,58765.78543674253,54374.21456325748,-0.6239225277094519,-692.7643032355918,-617.5739641210151,-75.19033911457666,857.1428571428571,-0.1870436568400442,0.2365872935397853,-0.5741635172429417,-1.0840157411417863,0.0445235776817117,0.0,0.017809431072684682,No,Normal
2025-05-29,52630.8984375,55100.0,55500.0,55100.0,55500.0,2935775,1.0,400.0,-0.0018115942028985,0.0157524257160119,-0.0018132371241808,0.0072595281306715,-0.0072072072072072,3732547.575,2507799.8490673346,-0.0011879950516767,0.0157524257160119,-0.3177177697400072,-0.039587499885046,0.6958597572051832,55340.0,56450.0,57696.0,31.42857142857143,58693.58735299661,54206.41264700339,-0.6017149268544825,-702.8158349922305,-634.6223382952583,-68.19349669697226,800.0,-0.0661239241442056,-0.4225595029887807,-0.9313238467547104,-1.323070876164168,0.0772646596056979,0.0,0.03090586384227916,No,Normal
2025-05-30,52439.859375,54900.0,55400.0,54800.0,55400.0,3290048,1.0,600.0,-0.0036297640653357,0.0157519562281565,-0.0036363676433838,0.0109289617486338,-0.0090252707581227,3750752.1416666666,2496472.819425884,-0.0012311629821953,0.0157519562281565,-0.1845420218805406,-0.1522732191734329,0.7852513209512648,55260.0,56315.0,57534.0,20.63492063492064,58591.90926245947,54038.09073754053,-0.6214564731804669,-718.6360853999431,-651.4250877161953,-67.21099768374779,771.4285714285714,-0.2348336801586102,-0.1128378463095831,-0.4634446153031202,-2.058083197758178,0.1198002355511351,0.0,0.04792009422045404,No,Normal
2025-06-02,52153.30078125,54600.0,55200.0,54500.0,54900.0,2650970,3.0,700.0,-0.0054644808743169,0.0157566748973935,-0.0054794657646255,0.0128205128205128,-0.0054644808743169,3762601.058333333,2487762.910651799,-0.0012638004260138,0.0157566748973935,-0.4468396299236102,-0.2665968851713745,0.6382268914169886,55040.0,56200.0,57376.0,20.0,58582.39154499932,53817.60845500068,-0.6715940557119698,-746.7729073957235,-670.494651652101,-76.27825574362248,771.4285714285714,-0.3849096915530798,-0.5929033581784402,-0.2089833049779859,-1.9348277714273945,0.1413287749697898,0.0,0.05653150998791592,No,Normal
2025-06-03,53012.97265625,55500.0,56000.0,54700.0,54700.0,4318030,1.0,1300.0,0.0164835164835164,0.0158218209365099,0.0163491380015294,0.0234234234234234,0.0146252285191956,3778374.6416666666,2485211.308772472,-0.0010489184088062,0.0158218209365099,0.2171466693509804,1.1081173881740325,1.064353964432568,55060.0,56130.0,57240.0,43.13725490196078,58508.05758860816,53751.94241139184,-0.2649220956708318,-688.5123216956054,-674.0981856608018,-14.414136034803503,700.0,1.3265705843233715,0.9495856277616352,1.1542558228720876,-0.192993912098298,0.1609666426061051,0.0898675715507594,0.11830719997289768,No,Normal
2025-06-04,54350.23828125,56900.0,57800.0,55500.0,55800.0,8429633,1.0,2300.0,0.0252252252252251,0.0159831974930785,0.0249123203798963,0.0404217926186291,0.0197132616487455,3825739.9166666665,2519296.174009472,-0.0007604609372501,0.0159831974930785,1.8274520998482744,1.6258127432716991,1.9912376218406624,55400.0,56115.0,57142.0,50.84745762711864,58468.29556154769,53761.70443845231,0.3335747590853955,-523.3393577231982,-643.9464200732812,120.60706235008296,807.1428571428571,1.8787743609619496,3.273740468372649,2.730459404300291,0.3704938999507126,0.4199053642678568,0.6663401957890801,0.5677662631805909,Yes,Medium
2025-06-05,53777.125,56300.0,57100.0,56300.0,57000.0,2820718,1.0,800.0,-0.0105448154657293,0.0159346946804474,-0.0106008059866405,0.0142095914742451,-0.0122807017543859,3830759.233333333,2516665.521813624,-0.0009799826353782,0.0159346946804474,-0.4013410699906802,-0.6002520300616492,0.6673611028522757,55640.0,56060.0,57042.0,50.84745762711864,58337.024836329896,53782.9751636701,0.1054006948764034,-435.8296069445496,-602.3230574475349,166.4934505029853,821.4285714285714,-0.7741778401447253,-0.5228860687780579,-0.1233241736253675,0.3447066111301567,0.0790830547701506,0.0,0.03163322190806024,No,Normal
2025-06-06,52821.93359375,55300.0,56400.0,55100.0,56400.0,4131100,1.0,1300.0,-0.0177619893428063,0.0160071236596106,-0.0179216266173555,0.023508137432188,-0.0195035460992907,3851202.566666667,2508982.66336992,-0.0011020790473458,0.0160071236596106,0.1115581376546425,-1.0407810078644524,1.0016703962959284,55720.0,55940.0,56920.0,44.77611940298508,58103.23344726557,53776.76655273444,-0.2958534136983652,-442.07319699610525,-570.273085357249,128.1998883611437,842.8571428571429,-1.2787133837069695,0.4945958204284705,1.2868321000208447,-0.1350993680823344,0.1429314182563625,0.0702277939604652,0.09930924367882413,No,Normal
2025-06-09,52821.93359375,55300.0,56300.0,55300.0,55400.0,3041347,3.0,1000.0,0.0,0.0160071236596106,0.0,0.0180831826401446,-0.0018050541516245,3861857.9583333335,2502745.862113976,-0.0011020790473458,0.0160071236596106,-0.3278442972393044,0.0688492867789028,0.7406979163093861,55860.0,55775.0,56798.0,45.45454545454545,57553.08294164487,53996.91705835513,-0.267141643887876,-441.9270274126029,-544.6038737683198,102.67684635571686,878.5714285714286,0.0418453282045164,-0.2923735776159149,0.4982075068443063,-0.096373964892752,0.041476559268805,0.0,0.016590623707522,No,Normal
2025-06-10,52821.93359375,55300.0,56100.0,55100.0,55500.0,3006169,1.0,1000.0,0.0,0.0160063521733266,0.0,0.0180831826401446,-0.0036036036036036,3872651.033333333,2496176.4373669345,-0.0010760780073042,0.0160063521733266,-0.3471237130366204,0.0672281851387407,0.7268215705162168,55820.0,55615.0,56680.0,49.18032786885246,56855.16127983422,54374.83872016578,-0.2539992218125928,-436.77630164305447,-523.0383593432667,86.26205770021227,907.1428571428572,0.0374911924033894,-0.3767527210586562,0.4637324962750178,0.1914766109968972,0.0390169465133271,0.0,0.015606778605330841,No,Normal
2025-06-11,52726.4140625,55200.0,55600.0,55100.0,55300.0,1724483,1.0,500.0,-0.0018083182640145,0.0159976558638901,-0.0018099552452395,0.0090579710144927,-0.0018083182640144,3870150.058333333,2498193.133032834,-0.001130270956844,0.0159976558638901,-0.8588875815731947,-0.0423841663390815,0.4410885160707561,55480.0,55565.0,56562.0,51.72413793103448,56786.34524624545,54343.65475375455,-0.2988507967931678,-435.7405330014663,-505.5787940749067,69.83826107344044,900.0,-0.0047396186194307,-1.2327906444595738,-0.7918443833784016,0.3809917128314106,0.0915869470861321,0.0,0.03663477883445284,No,Normal
2025-06-12,53395.046875,55900.0,56200.0,55500.0,55600.0,3246516,1.0,700.0,0.0126811594202898,0.0160333952046115,0.0126014268780037,0.0125223613595706,0.0053956834532374,3878475.133333333,2494402.026287747,-0.0010765157083,0.0160333952046115,-0.2533509541258015,0.8580637446417346,0.8262954481148361,55400.0,55520.0,56474.0,54.83870967741936,56608.89127580597,54431.108724194026,0.3489788268518665,-374.1228734332544,-479.28760994657625,105.16473651332184,935.7142857142856,1.1497666298729703,0.0178517669827832,-0.2413909153746128,0.6437055322862922,0.0916370651019791,0.0169352588538392,0.046815981353095164,No,Normal
2025-06-13,53012.97265625,55500.0,55700.0,55200.0,55500.0,3538652,1.0,500.0,-0.0071556350626118,0.0160362200152695,-0.0071813594086646,0.009009009009009,0.0,3896324.733333333,2484136.1783267697,-0.0010845464132851,0.0160362200152695,-0.1439827399374899,-0.3785860161276062,0.9114716993346684,55440.0,55485.0,56372.0,48.38709677419355,56525.79928799687,54444.200712003134,0.0144120006354627,-353.4922527067756,-454.1285384986162,100.63628579184058,928.5714285714286,-0.5059547709774813,0.3095315117303975,-0.7680657873774452,0.2251444616949068,0.0499764166545199,0.0,0.01999056666180796,No,Normal
2025-06-16,53777.125,56300.0,56600.0,55400.0,55400.0,4734519,3.0,1200.0,0.0144144144144144,0.0160510698855265,0.0143115143932559,0.0213143872113676,0.0162454873646209,3915882.3916666666,2481395.2987526227,-0.0010682684530819,0.0160510698855265,0.329909792585186,0.9645888391189036,1.2143712651030274,55640.0,55500.0,56282.0,56.71641791044777,56579.961012941545,54420.038987058455,0.7407674818010335,-269.48259541160223,-417.1993498812134,147.71675446961115,964.2857142857144,1.2273826484652657,1.2564967052586309,1.0730838582186293,0.936178448110208,0.1464892619803826,0.0480050780763468,0.08739875163796111,No,Normal
2025-06-17,53681.60546875,56200.0,56700.0,56100.0,56400.0,3412338,1.0,600.0,-0.0017761989342806,0.0160443877092123,-0.0017777782459992,0.0106761565836298,-0.0035460992907801,3934286.0416666665,2469272.4372490617,-0.0010317880595856,0.0160443877092123,-0.2113772598734193,-0.0463969637350241,0.8688788715165693,55820.0,55515.0,56196.0,57.57575757575758,56626.23449607326,54403.76550392674,0.6164315474551637,-208.5692445916065,-375.473328823292,166.9040842316855,964.2857142857144,-0.1196733714963273,0.0715380873813304,-0.5585443592145668,0.9595155216859024,0.052706258570447,0.0,0.0210825034281788,No,Normal
2025-06-18,53490.56640625,56000.0,56800.0,56000.0,56300.0,4104359,1.0,800.0,-0.0035587188612099,0.0160442601257574,-0.0035650661644961,0.0142857142857142,-0.0053285968028419,3955038.2,2460056.433812866,-0.0010743439468965,0.0160442601257574,0.0606981197453938,-0.1548450906953958,1.0346071186171115,55980.0,55545.0,56186.0,56.71641791044777,56675.39350391103,54414.60649608897,0.402514698134547,-174.42266779996137,-335.26319661862595,160.8405288186646,992.8571428571428,-0.2446139776488244,0.5865399456630971,-0.0072066057956582,0.8673405014931139,0.0379486023364326,0.0,0.015179440934573041,No,Normal
2025-06-19,53586.0859375,56100.0,56400.0,55700.0,56000.0,2633373,1.0,700.0,0.0017857142857142,0.0160125511356784,0.0017841217935013,0.0124777183600713,0.0017857142857142,3954925.475,2460117.188357016,-0.0009564233242425,0.0160125511356784,-0.5371908627989369,0.1712492648249462,0.6679700171884698,56020.0,55600.0,56138.0,59.09090909090909,56725.77458714108,54474.22541285892,0.4441386452591335,-137.70472110793344,-295.75150151648745,158.046780408554,1000.0,0.2079141154766236,-0.6797829541155508,-0.2958940302337209,1.0622056612694926,0.064713391406898,0.0,0.0258853565627592,No,Normal
2025-06-20,54063.6796875,56600.0,56700.0,55900.0,56300.0,4666374,1.0,800.0,0.0089126559714796,0.0159512016205108,0.0088731726804867,0.0141342756183745,0.0053285968028419,3962148.591666667,2460929.634525687,-0.0010256045036142,0.0159512016205108,0.2861623503790524,0.6230414931446119,1.1754339978696775,56240.0,55665.0,56180.0,64.70588235294119,56865.48235919437,54464.51764080563,0.7788535940065522,-67.48177459870203,-250.0975561329304,182.61578153422835,1007.1428571428572,0.7897254118049212,1.0037537973115438,-0.0334470187888012,1.516481625609437,0.1160706031423121,0.0,0.046428241256924845,No,Normal
2025-06-23,53395.046875,55900.0,56400.0,55800.0,56000.0,3526767,3.0,600.0,-0.0123674911660777,0.0159673224121041,-0.0124446050480837,0.0107334525939177,-0.0017857142857142,3980139.983333333,2449669.5969266524,-0.0010517438530751,0.0159673224121041,-0.1850751562178563,-0.7086815823562594,0.9098156686782938,56160.0,55675.0,56258.0,53.03030303030303,56880.03330375469,54469.96669624531,0.1867168312269352,-67.53522933251224,-213.5850907728468,146.0498614403345,964.2857142857144,-0.9211311378339672,0.1303614989537254,-0.5493208924168352,0.6279054971549025,0.0708916420047944,0.0,0.028356656801917762,No,Normal
2025-06-24,53872.640625,56400.0,56500.0,56100.0,56200.0,2810703,1.0,400.0,0.0089445438282647,0.0159932883105666,0.0089047783429596,0.0070921985815602,0.0035587188612099,3964187.508333333,2451010.910626542,-0.0009642660292474,0.0159932883105666,-0.4706158195103557,0.6195605097024065,0.7372406448348624,56200.0,55725.0,56274.0,45.6140350877193,56964.48206500688,54485.51793499312,0.5445823050261339,-26.921437692813925,-176.25236015684018,149.33092246402626,842.8571428571429,0.8447958957184455,-0.4515220028150561,-1.0638366355044584,0.0381915363751821,0.1438157055558142,0.0,0.05752628222232568,No,Normal
2025-06-25,54254.71875,56800.0,57800.0,56400.0,56500.0,6276981,1.0,1400.0,0.0070921985815601,0.0160085981688946,0.0070671672230923,0.0246478873239436,0.0053097345132743,4004974.85,2448411.1707628053,-0.0009181244573456,0.0160085981688946,0.9279512269551334,0.500376294938194,1.628891989731799,56360.0,55805.0,56260.0,54.54545454545455,57106.78015768693,54503.21984231307,0.7643379676088836,37.11411345159286,-133.57906543515358,170.69317888674644,885.7142857142857,0.6964706267754562,2.2859872765698457,1.480204605627317,0.8214253603584554,0.2008789593251135,0.0373191078619139,0.10274304844719374,No,Normal
2025-06-26,53872.640625,56400.0,57000.0,56300.0,56800.0,3120209,1.0,700.0,-0.0070422535211267,0.0159999147107674,-0.0070671672230924,0.0124113475177304,-0.0070422535211267,3998586.591666667,2449721.819579639,-0.0008991701518022,0.0159999147107674,-0.3585621782220939,-0.3839447572298846,0.8199531878384736,56420.0,55870.0,56250.0,61.22448979591836,57153.252446756014,54586.74755324399,0.4130130445804388,54.95263228608383,-95.87272589090612,150.82535817698994,842.8571428571429,-0.7209727328693188,-0.2276942214101151,-0.2850564669455565,1.3725462265701576,0.0750915324028148,0.0,0.03003661296112592,No,Normal
2025-06-27,55209.90625,57800.0,58600.0,56300.0,56800.0,8906332,1.0,2300.0,0.024822695035461,0.0161711815315351,0.0245196171743186,0.0397923875432525,0.0176056338028169,4049312.691666667,2487821.661985537,-0.00069231435984,0.0161711815315351,1.9523181193208736,1.5778073695817918,2.229148861797372,56660.0,56015.0,56280.0,69.84126984126983,57479.34824733522,54550.65175266478,1.2189723334243037,179.98335066311847,-40.70151058010119,220.68486124321967,935.7142857142856,2.307443247169181,3.216396969986893,2.9521087626283533,1.931104291916066,0.465556667644171,0.9194261181352548,0.7378783379388213,Yes,Medium
2025-06-30,55400.9453125,58000.0,58700.0,57900.0,58100.0,4495276,3.0,800.0,0.0034602076124568,0.0161621197928117,0.0034542348680876,0.0137931034482758,-0.0017211703958691,4074349.991666666,2476951.24698258,-0.0005981710414395,0.0161621197928117,0.1699371389913729,0.2511043542506926,1.110999363511007,57080.0,56185.0,56320.0,70.76923076923077,57744.0482926925,54625.9517073075,1.1641717633168784,291.84521434127964,25.807834404174976,266.0373799371047,928.5714285714286,0.2173029301875739,0.366812720840255,-0.1720180391615367,1.827278598368419,0.1694669229956122,0.0,0.06778676919824488,No,Normal
2025-07-01,54923.3515625,57500.0,58400.0,57200.0,58400.0,4072091,1.0,1200.0,-0.0086206896551723,0.0161773859401894,-0.0086580627431145,0.0208695652173913,-0.0154109589041095,4080368.25,2476053.448826644,-0.0006831749454906,0.0161773859401894,-0.003342920567374,-0.4906549636033941,1.0160348186086945,57300.0,56285.0,56350.0,66.66666666666666,57914.04557139579,54655.95442860421,0.7458354887880557,336.2743643530412,87.90114039394822,248.3732239590929,978.5714285714286,-0.9203757036746606,0.1178516267429506,0.6375366242835171,1.4023499940198092,0.135041345926289,0.0,0.0540165383705156,No,Normal
2025-07-02,55114.38671875,57700.0,58000.0,57300.0,57600.0,3779261,1.0,700.0,0.0034782608695651,0.0161774804722599,0.003472225710749,0.0121317157712305,0.0017361111111111,4092390.425,2471012.848225558,-0.0006147572615881,0.0161774804722599,-0.126721083309971,0.2530071439846092,0.9582510881424892,57480.0,56325.0,56372.0,64.0625,58053.8572435054,54596.1427564946,0.7953230407920053,383.20575693373394,146.96206370190538,236.24369323182856,957.1428571428572,0.2013517795705939,-0.0176171844359349,-0.4287035947586284,1.1254949485373211,0.0953977863589856,0.0,0.03815911454359425,No,Normal
2025-07-03,54923.3515625,57500.0,58400.0,57300.0,57700.0,5350539,1.0,1100.0,-0.0034662045060658,0.016179340066874,-0.003472225710749,0.0191304347826086,-0.0034662045060658,4121504.9166666665,2465025.9341858,-0.0006304357486896,0.016179340066874,0.498588702978204,-0.1752709780284663,1.329803118331823,57700.0,56385.0,56388.0,66.12903225806451,58191.74176059384,54578.25823940616,0.6171330205117539,399.6539333780529,197.5004376371349,202.153495740918,985.7142857142856,-0.4902280615208005,0.8725857857843679,0.3904376760636984,1.201613652464787,0.1102732393685824,0.0,0.04410929574743296,No,Normal
2025-07-04,55209.90625,57800.0,57900.0,57300.0,57500.0,2700639,1.0,600.0,0.0052173913043478,0.0161739833807862,0.005203827875027,0.0103806228373702,0.0052173913043478,4126481.075,2461518.173571762,-0.0005208199216825,0.0161739833807862,-0.5792531171651054,0.3547803340052279,0.6863841092605923,57700.0,56510.0,56424.0,63.15789473684211,58346.35795157585,54673.64204842415,0.7024774221676144,431.917844456897,244.3839190010873,187.53392545580965,942.8571428571428,0.3622127718345166,-0.7327347203173389,-0.6981514602189318,0.9126003211297384,0.120904657037527,0.0,0.0483618628150108,No,Normal
2025-07-07,55305.42578125,57900.0,58300.0,57700.0,58000.0,3769261,3.0,600.0,0.0017301038062282,0.0161356278631666,0.0017286089006176,0.0103626943005181,-0.0017241379310344,4134540.75,2458727.143006199,-0.0003997357232972,0.0161356278631666,-0.1485645737629045,0.1319960740038777,0.9496659652989696,57680.0,56640.0,56454.0,64.91228070175438,58483.7947139984,54796.2052860016,0.6833732575724747,460.2509047670246,287.5573161542748,172.6935886127498,942.8571428571428,0.0383377017756476,-0.0915822850331097,-0.6787770557485687,0.979287119686768,0.0846076728693483,0.0,0.03384306914773932,No,Normal
2025-07-08,56356.1328125,59000.0,59200.0,57900.0,58000.0,7212064,1.0,1300.0,0.0189982728842832,0.0162324954358589,0.0188200593267698,0.0220338983050847,0.0172413793103448,4177272.116666666,2467339.4413541607,-0.0002414167825949,0.0162324954358589,1.2299855595336064,1.185257666814191,1.764589591225634,57980.0,56825.0,56508.0,72.72727272727272,58837.46117974982,54812.53882025018,1.0807661891248923,564.9534345853026,343.0365398404804,221.91689474482223,978.5714285714286,1.596804485401928,1.821575817973497,0.7085654306505119,1.4548375081739109,0.2970463045684117,0.7087457881973019,0.5440659947457458,Yes,Low
2025-07-09,57502.359375,60200.0,60600.0,59100.0,59300.0,9848148,1.0,1500.0,0.0203389830508473,0.0163401193385055,0.0201349084090558,0.0249169435215946,0.0151770657672849,4246840.016666667,2508563.803710015,-8.54314700291181e-05,0.0163401193385055,2.2328744339886177,1.2499550399700097,2.298236423318301,58480.0,57075.0,56546.0,76.62337662337663,59447.540277512926,54702.459722487074,1.3171536136262616,736.273611114324,421.68395409524913,314.5896570190749,1042.857142857143,1.5814315254098643,2.6181013604196046,0.9924006218806554,1.6165281416753543,0.403097049123471,1.0,0.7612388196493884,Yes,High
2025-07-10,57024.765625,59700.0,60600.0,59700.0,60500.0,5404397,1.0,900.0,-0.0083056478405315,0.0163410163713792,-0.0083403319162189,0.0150753768844221,-0.0132231404958677,4277536.658333333,2499916.2615614603,-8.722341131078651e-05,0.0163410163713792,0.4507592350164657,-0.5029322682532217,1.2374469930640362,58920.0,57265.0,56590.0,70.12987012987013,59841.2273518502,54688.7726481498,0.945180555687846,822.2221982967312,501.7916029355456,320.4305953611856,1050.0,-0.9899449224969344,0.3344119313845685,-0.2304215428891078,1.0818074267255762,0.158286612330294,0.0,0.06331464493211761,No,Normal
2025-07-11,57120.28515625,59800.0,60800.0,59800.0,60300.0,6940382,1.0,1000.0,0.0016750418760469,0.0163410554972036,0.0016736405580296,0.0167224080267558,-0.0082918739635157,4322025.675,2499400.4444807386,-8.685907376297745e-05,0.0163410554972036,1.0475937662497996,0.1078205107443293,1.5460677089445811,59320.0,57480.0,56634.0,77.46478873239437,60151.9596593236,54808.0403406764,0.8682765819104113,888.167989413465,579.0668802311295,309.10110918233545,1071.428571428571,-0.1116082529157228,0.9321683258236912,-0.0516704515722181,1.6403554352624887,0.1968725608964104,0.4388815151561915,0.34207793345227905,No,Normal
2025-07-14,57597.87890625,60300.0,60800.0,59300.0,60000.0,6242143,3.0,1500.0,0.008361204013378,0.01635646773454,0.0083264427765538,0.0248756218905472,0.005,4363751.033333333,2489207.16850053,-4.432678190339397e-05,0.01635646773454,0.7546145577743087,0.5138964556223493,1.3544083049263198,59800.0,57680.0,56702.0,77.46478873239437,60569.98269891016,54790.01730108984,0.9065798217366592,969.5993871326936,657.1733816114424,312.4260055212512,1135.7142857142858,0.4526492145178645,0.4817424003480332,0.9047312708712736,1.7347505993067818,0.2172248978647194,0.0,0.08688995914588776,No,Normal
2025-07-15,57406.83984375,60100.0,61200.0,60100.0,60600.0,6541284,1.0,1100.0,-0.0033167495854062,0.0163584518067164,-0.0033222621919778,0.0183028286189683,-0.0082508250825082,4408125.066666666,2480074.6663194094,-8.549450030991834e-05,0.0163584518067164,0.8601188352522785,-0.1975281721812871,1.396854056507159,60020.0,57875.0,56766.0,73.91304347826087,60868.9412503465,54881.0587496535,0.74316755538957,1006.3949336405494,727.0176920172638,279.3772416232856,1114.2857142857142,-0.5585520838828686,0.546424492874473,0.1162877191639572,1.3111341459538115,0.1622844160589205,0.0175346602819145,0.0754345625927169,No,Normal
2025-07-16,57406.83984375,60100.0,60200.0,59600.0,60000.0,4966353,1.0,600.0,0.0,0.0163555879053146,0.0,0.0099833610648918,0.0016666666666666,4435473.841666667,2467852.8107612785,-0.0001125069260257,0.0163555879053146,0.2151178368573645,0.0068788065997425,1.0873417702858132,60000.0,58080.0,56824.0,78.46153846153845,61094.77065549989,55065.22934450011,0.6700343843120831,1023.754465136546,786.3650466411202,237.38941849542584,1107.142857142857,-0.1886025353135227,-0.0544679750400996,-0.9288399735435788,1.6169029332116354,0.1590698773575738,0.0,0.06362795094302952,No,Normal
2025-07-17,57406.83984375,60100.0,60600.0,59800.0,60300.0,6363587,1.0,800.0,0.0,0.0163548184511771,0.0,0.0133111480865224,-0.0033167495854063,4469309.633333334,2466207.6483758176,-0.0001259695000699,0.0163548184511771,0.7680932170955636,0.0077022866653,1.3581384504280765,60080.0,58280.0,56878.0,72.54901960784314,61272.34110073667,55287.65889926333,0.6082194304492704,1025.6885201247424,834.2297413378446,191.4587787868977,1000.0,-0.2303004866401175,0.5168414060471912,-0.438531347716503,0.9836282523301082,0.1355484808074646,0.0,0.05421939232298584,No,Normal
2025-07-18,57502.359375,60200.0,61100.0,60000.0,60100.0,5833240,1.0,1100.0,0.0016638935108153,0.0163550504782356,0.0016625107736134,0.0182724252491694,0.0016638935108153,4504306.633333334,2455403.100185102,-9.866286059805792e-05,0.0163550504782356,0.5412281863480924,0.1077683235376663,1.2300549807526,60160.0,58460.0,56928.0,72.0,61459.92982374063,55460.070176259374,0.580013567727523,1023.4922552850112,872.0822441272779,151.4100111577333,1014.2857142857144,-0.1358360873227805,0.2037294922475562,0.3146620314645836,0.8776064737579412,0.1174639566532512,0.0,0.046985582661300485,No,Normal
2025-07-21,57311.3203125,60000.0,60800.0,60000.0,60300.0,5509591,3.0,800.0,-0.0033222591362126,0.0163571226583164,-0.0033277900926746,0.0133333333333333,-0.0049751243781094,4533755.408333333,2445995.5121782515,-0.0001128857793556,0.0163571226583164,0.3989523230145456,-0.1962064737116357,1.141994352463624,60100.0,58665.0,56956.0,76.59574468085107,61483.192776641765,55846.80722335824,0.4737078354131689,994.153389609608,896.496473223744,97.65691638586397,985.7142857142856,-0.6796376115049938,-0.0311735893108741,-0.3934172100780651,1.2687784191483915,0.141751453453477,0.0,0.05670058138139081,No,Normal
2025-07-22,57502.359375,60200.0,60200.0,59500.0,60000.0,4766106,1.0,700.0,0.0033333333333334,0.0163575751021308,0.0033277900926747,0.0116279069767441,0.0033333333333333,4558798.791666667,2432715.3805034235,-5.813928528879038e-05,0.0163575751021308,0.0852163841256403,0.2073334585014623,0.9760212649675108,60120.0,58855.0,56990.0,76.59574468085107,61539.4385868028,56170.5614131972,0.501035861506487,975.7921314353224,912.3556048660598,63.436526569262696,985.7142857142856,0.0515878026441196,-0.4468129735691724,-0.610955207156582,1.1966102850552216,0.1473827901223731,0.0,0.05895311604894924,No,Normal
2025-07-23,58935.140625,61700.0,61700.0,60200.0,60400.0,9237999,1.0,1500.0,0.0249169435215947,0.0165053756195969,0.0246115785965668,0.0243111831442463,0.021523178807947,4620296.283333333,2457030.3495082147,9.538935661194496e-05,0.0165053756195969,1.8793836704503548,1.50384667014255,1.7994993736879217,60440.0,59100.0,57100.0,85.0,61887.1887364568,56312.8112635432,0.9328395906569432,1069.944511709764,943.8733862348008,126.0711254749632,1014.2857142857144,2.1698960768257853,1.4323606990086786,1.1735200927999374,1.8963967236703576,0.3954270635137978,0.6814869038813535,0.5670629677343312,Yes,Medium
2025-07-24,60845.51953125,63700.0,64000.0,62100.0,62100.0,13535600,1.0,1900.0,0.032414910858995,0.0167649382588861,0.0319006316667754,0.0298273155416012,0.0257648953301127,4719268.783333333,2573197.4749945,0.0003386318933401,0.0167649382588861,3.426216332924666,1.9132953829193533,2.4715248887622683,61160.0,59465.0,57238.0,88.31168831168831,62647.36919357428,56282.630806425725,1.330769543820107,1291.0616813070085,1013.3110452492424,277.750636057766,1135.7142857142858,2.5538295917549942,2.593703752923155,1.793304872196384,2.008461629325877,0.5856386721048267,1.0,0.8342554688419307,Yes,High
2025-07-25,60367.92578125,63200.0,63800.0,63100.0,63800.0,5132723,1.0,700.0,-0.0078492935635793,0.0165881337690384,-0.0078802614253059,0.0110759493670886,-0.0094043887147335,4698461.475,2559525.0470354487,0.0005009810278987,0.0165881337690384,0.1696648858752059,-0.5033884286045331,0.9282008588699344,61760.0,59735.0,57378.0,82.71604938271605,63224.09579600278,56245.90420399722,0.993093971214438,1409.7026354779882,1092.5893632949917,317.11327218299675,1142.857142857143,-1.1146407301479904,-0.7223247859942024,-0.8173456292104896,1.3990000091412482,0.2478104889814226,0.0,0.09912419559256905,No,Normal
