Date,Open,High,Low,Close,Volume,gap_days,Year,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z,ml_score
2021-07-09,12.399999618530272,13.989999771118164,12.329999923706056,13.9399995803833,3560900.0,1.0,2021,1.6599998474121076,0.1539734824854708,0.086639903685558,0.1432111890398039,0.119081771691593,0.1241935491313797,2860081.6666666665,6099657.429614302,0.007325071427475,0.086639903685558,0.1148947037469362,1.6926197377853338,1.7696463092818344,12.96999969482422,10.249999856948852,8.58587992668152,77.81649333829114,13.83116090433872,6.668838809558984,1.030392008235404,1.276479101483636,0.8881666416546938,0.388312459828942,0.9942859240940634,1.6926197377853338,0.5757674328445666,0.5674687997787827,1.154337959159335,0.35669840141289155
2021-07-12,14.550000190734863,15.43000030517578,14.100000381469728,15.40999984741211,7653700.0,3.0,2021,1.3299999237060511,0.1054519592021672,0.0870992897864452,0.1002542641994004,0.0863075883760898,0.0591065048387336,2901981.6666666665,6115283.126971203,0.0080764720830763,0.0870992897864452,0.7770234402355104,1.11798256171596,3.400949139287079,13.555999755859377,10.5604998588562,8.73407992362976,82.86003621253977,14.778563480512911,6.3424362371994905,1.1496981609421986,1.4907103844726937,1.008675390218294,0.4820349942543998,1.0757145881652828,1.11798256171596,1.7218215513123534,0.0722071982808881,1.376467547163645,0.4018848495099137
2021-07-13,15.40999984741211,15.649999618530272,14.399999618530272,14.91100025177002,4330900.0,1.0,2021,1.25,-0.0323815444894952,0.0871683575962161,-0.0329174269365279,0.0838307275765499,-0.0323815444894952,2927013.333333333,6114930.209279156,0.007627414584048,0.0871683575962161,0.2295834324546052,-0.4589848905823598,1.819349147226034,13.848199844360352,10.85504984855652,8.87279993057251,80.34221988266121,15.427986478176264,6.2821132189367725,0.8869465579169344,1.6017610186781717,1.1272925159102694,0.4744685027679023,1.1378574371337886,-0.4589848905823598,0.577200936409978,0.0326000942665603,1.2454271879386096,0.25167857719072734
2021-07-14,14.699999809265137,14.760000228881836,13.770000457763672,13.914999961853027,3019600.0,1.0,2021,0.989999771118164,-0.0667963431761569,0.0874298441144762,-0.0691318202571957,0.0711462288057619,-0.0534013508569801,2940631.6666666665,6113287.600991013,0.0069479710722092,0.0874298441144762,0.0129174903075935,-0.8434684402709103,1.230195105456353,14.051199913024902,11.083299827575685,8.99989993095398,72.88365898713487,15.793579056688396,6.373020598462968,0.6011745793700553,1.591059799914973,1.22004597271121,0.3710138272037628,1.200785977499825,-0.8434684402709103,0.1486668194465531,-0.1620311075512557,0.8965874571780056,0.20035758724049962
2021-07-15,13.479999542236328,13.850000381469728,12.90999984741211,13.399999618530272,2225800.0,1.0,2021,0.940000534057619,-0.0370104451839448,0.087520227938928,-0.0377127137474508,0.0701492955833919,-0.0059347126426374,2947167.5,6112090.519908308,0.0065358163584656,0.087520227938928,-0.1180230393595057,-0.4975565371333035,0.8926444461377426,14.315199851989746,11.29329981803894,9.123899927139282,70.4286962012558,16.024500812101763,6.562098823976119,0.4452780178088028,1.523461270078572,1.2807290321846825,0.2427322378938896,1.255428791046142,-0.4975565371333035,-0.0978487801752018,-0.1818314461819028,0.7800812198386653,0.1304382268851756
2021-07-16,13.350000381469728,13.850000381469728,12.84000015258789,12.880000114440918,1304100.0,1.0,2021,1.0100002288818375,-0.0388059342457196,0.0874807595686448,-0.0395789489276031,0.0784161661419114,-0.0352060115055267,2910412.5,6108568.672087057,0.0057172150706047,0.0874807595686448,-0.2629605372761057,-0.5089479050692024,0.5189972659219255,14.10319995880127,11.481299829483032,9.233499927520752,67.1163597687412,16.14725161183988,6.815348047126182,0.2997674108521069,1.4116566350363318,1.3069145527550123,0.1047420822813194,1.3118573597499297,-0.5089479050692024,-0.3637943356276757,-0.055683777008282,0.6281053237667741,0.11933380112255543
2021-07-19,12.300000190734863,13.100000381469728,12.029999732971191,13.0600004196167,2609100.0,3.0,2021,1.070000648498537,0.0139751788491031,0.0844388557115517,0.0138784264168282,0.0819296029187984,0.061788635536308,2888261.6666666665,6104768.901911143,0.0037140745754966,0.0844388557115517,-0.0457284577274125,0.1215211194791543,1.0113339483537866,13.633200073242188,11.676799869537351,9.354699935913086,66.60959045319701,16.258357481806023,7.095242257268684,0.3019061784523584,1.322332154603739,1.3099980731247578,0.0123340814789811,1.3597145080566404,0.1215211194791543,-0.0106850715215445,0.0111836281402317,0.612063286696896,0.09384145548968359
2021-07-20,13.130000114440918,14.770000457763672,13.100000381469728,14.390000343322754,2246300.0,1.0,2021,1.6700000762939435,0.101837663167938,0.0848874944963971,0.0969793887795022,0.116052816987517,0.0959634590936549,2834585.833333333,6081624.46240531,0.0043378442174257,0.0848874944963971,-0.096731693475967,1.1485769432699,0.8591185330897493,13.529000091552737,11.949799871444702,9.499699945449828,69.88417238631926,16.492733126915454,7.406866615973948,0.5371420478034715,1.3433761350208098,1.3166736855039682,0.0267024495168415,1.4690002032688685,1.1485769432699,-0.117094704205686,0.5609624294555371,0.7714617642231771,0.22719516526273364
2021-07-21,14.5,15.18000030517578,14.270000457763672,14.84000015258789,1961500.0,1.0,2021,0.9099998474121076,0.0312717024689959,0.0847849105346351,0.0307927032637348,0.0613207438042658,0.0234482863853717,2806389.1666666665,6077729.5402421225,0.0049988417657231,0.0847849105346351,-0.1390139460916202,0.3098766105619714,0.7441631657886018,13.714000129699707,12.25479989051819,9.658699951171876,65.6690164049617,16.708576358469436,7.801023422566941,0.5804512823381327,1.380451875003816,1.3294293234039378,0.0510225515998781,1.3304287365504668,0.3098766105619714,-0.1992533467113576,-0.2803789791751259,0.582326713448752,0.08731186439754379
2021-07-22,14.829999923706056,15.100000381469728,14.199999809265137,14.449999809265137,2024000.0,1.0,2021,0.9000005722045916,-0.0262803463148714,0.0837396175842576,-0.0266318466626406,0.0622837774452788,-0.0256237435196126,2756598.333333333,6059279.456399893,0.0059693764560373,0.0837396175842576,-0.1209051899000223,-0.3851190595474059,0.7702895563096634,13.92400016784668,12.534299898147584,9.81209994316101,63.33333306163124,16.788175453599674,8.280424342695493,0.4503422552317607,1.3626570356370775,1.336074865850566,0.0265821697865118,1.2990001950945171,-0.3851190595474059,-0.1778662932666911,-0.2499964190508939,0.4734226531371464,0.07551576156365597
2021-07-23,13.550000190734863,13.699999809265137,13.100000381469728,13.170000076293944,3795900.0,1.0,2021,0.5999994277954084,-0.0885812975686322,0.0841830585446264,-0.0927528798105968,0.045558042848869,-0.0280442884938668,2765240.0,6060022.199121472,0.0051698681540445,0.0841830585446264,0.170075284567343,-1.1136583457938645,1.406449732424164,13.982000160217286,12.756299924850463,9.938099946975708,52.91631673080119,16.619735951510048,8.892863898190878,0.1070808856646644,1.2310781140086018,1.3150755154821732,-0.0839974014735713,1.3054287093026298,-1.1136583457938645,0.2737475934486365,-0.5153755534408407,-0.0071745454131031,0.1767046864097156
2021-07-26,12.220000267028809,12.949999809265137,11.649999618530272,12.380000114440918,6893600.0,3.0,2021,1.300000190734865,-0.0599848107271486,0.0843745847142326,-0.0618592450477338,0.1050080919804234,0.0130932769161888,2804240.833333333,6071490.637555852,0.0044721254517059,0.0843745847142326,0.6735346244909776,-0.7639378184457213,2.37283235004578,13.84600009918213,12.9342999458313,10.053699951171875,45.40772648128547,16.334380968842964,9.534218922819631,-0.163025477228011,1.0509398951033315,1.262248391406405,-0.2113084963030735,1.301142965044294,-0.7639378184457213,0.9542159115636236,0.4403786370520379,-0.3506212000265244,0.2257847784481256
2021-07-27,11.899999618530272,12.1899995803833,10.380999565124512,10.949999809265137,7626200.0,1.0,2021,1.809000015258789,-0.1155089088818122,0.0844195562586256,-0.1227428376566652,0.1652054837232177,-0.0798319193040836,2842422.5,6087399.5095592,0.0025208507061325,0.0844195562586256,0.7858491121681617,-1.3981329068628574,2.4460117839124256,13.157999992370604,13.022799921035766,10.138699951171876,42.21867577485279,16.08697847163884,9.958621370432692,-0.6764619220256186,0.7837553414728919,1.1665497814197026,-0.3827944399468106,1.3182144165039062,-1.3981329068628574,0.9922873283624,1.3960809667988134,-0.4910905733453445,0.38050086238437864
2021-07-28,11.93000030517578,12.5,11.800000190734863,11.970000267028809,3830300.0,1.0,2021,0.6999998092651367,0.0931507283589738,0.0848058756315735,0.089064103034252,0.0584795149247637,0.0033528885859018,2857463.333333333,6087593.617990627,0.0031110357139732,0.0848058756315735,0.1598064403957006,1.0617152641187813,1.195378647361791,12.58400001525879,13.159299945831298,10.244099960327148,49.56795109036884,15.714987860402813,10.603612031259786,-0.465354033261095,0.646858587065827,1.0626115425489275,-0.4157529554831005,1.3439287458147322,1.0617152641187813,0.0946932234795922,-0.3170792095858939,-0.1431789554185935,0.21031902502168515
2021-07-29,12.550000190734863,12.649999618530272,12.079999923706056,12.649999618530272,1337500.0,1.0,2021,0.5699996948242152,0.0568086329433519,0.0739756026036579,0.0552536431397664,0.0450592657717755,0.0079680817749495,2343897.5,2539921.5651040794,0.0073350907814303,0.0739756026036579,-0.3962317237771712,0.6687818743023695,0.4152157828563741,12.223999977111816,13.227799940109254,10.349099950790404,44.41558467294296,15.640860497434918,10.81473938278359,-0.239447087154474,0.5864766498345872,0.9673845640060597,-0.3809079141714723,1.2560715675354002,0.6687818743023695,-0.5204113413761619,-0.573571669481864,-0.3844040689178576,0.1450329322479249
2021-07-30,12.1899995803833,12.489999771118164,11.899999618530272,12.420000076293944,1397800.0,1.0,2021,0.5900001525878924,-0.0181817825432512,0.0735244001730824,-0.0183491023696567,0.0475040377587457,0.0188679658595534,2238469.1666666665,2301333.4883279754,0.006356153006895,0.0735244001730824,-0.3652965426047188,-0.3337386703241635,0.4309741471009912,12.073999977111816,13.282299947738649,10.453299951553344,35.49951539282226,15.560345354354268,11.004254541123029,-0.3785262001101987,0.5141378278387272,0.8767352167725931,-0.3625973889338659,1.203214372907366,-0.3337386703241635,-0.4940435840931653,-0.5262902670814087,-0.7952683423013563,0.08924053759026374
2021-08-02,12.800000190734863,14.390000343322754,12.800000190734863,14.390000343322754,3263800.0,3.0,2021,1.5900001525878906,0.1586151574015648,0.0747923454447624,0.1472254621095402,0.1104934061607359,0.1242187600699251,2231696.6666666665,2297070.851422674,0.0074091287809403,0.0747923454447624,0.4493127988168531,2.021677856489967,0.9801034416831746,12.476000022888185,13.377799987792969,10.599499959945678,47.78881290903124,15.674295749740883,11.081304225845054,0.4407586429296194,0.6087540105070754,0.8231389755194897,-0.2143849650124142,1.2546429634094238,2.021677856489967,0.0151174787315309,0.7766351451737645,-0.2240291658710524,0.28006925681888506
2021-08-03,13.75,14.0600004196167,13.300000190734863,14.010000228881836,1273600.0,1.0,2021,0.7600002288818359,-0.0264072345639133,0.0747367992282966,-0.0267621680717536,0.0542469819033324,0.0189091075550426,2207792.5,2291943.0388430096,0.0075119850999697,0.0747367992282966,-0.4075984804891083,-0.4538489741883498,0.3809702337092051,13.088000106811524,13.405800008773804,10.736519966125488,50.42543782961662,15.719592749989024,11.092007267558584,0.2611297932375316,0.6456327312689627,0.7876377266693844,-0.1420049954004216,1.251000131879534,-0.4538489741883498,-0.5403324827979761,-0.3799324967732597,-0.1039277559179711,0.06721401023192158
2021-08-04,14.229999542236328,14.5,14.0600004196167,14.5,1687600.0,1.0,2021,0.4399995803833008,0.0349750009359759,0.0732677593098721,0.03437727274058,0.0303447986471241,0.0189740313738084,2162293.333333333,2246806.909712386,0.0090929970262413,0.0732677593098721,-0.2112746454897181,0.353252292052109,0.5003137584307137,13.59400005340576,13.48580002784729,10.88091996192932,54.93716535788985,15.83630790394869,11.13529215174589,0.4314812056000776,0.7062569787782245,0.7713615770911525,-0.065104598312928,1.2142143930707658,0.353252292052109,-0.4237824877698907,-0.8732865947151746,0.1007449655272315,0.0679771654065347
2021-08-05,15.109999656677246,15.5,13.649999618530272,14.739999771118164,3216100.0,1.0,2021,1.8500003814697283,0.0165517083529769,0.0722288157706217,0.0164162218067217,0.1255088473674643,-0.0244870876218435,2100635.833333333,2110268.759568092,0.0102693893942848,0.0722288157706217,0.5285886745984755,0.0869780141300249,0.9303897621736192,14.01200008392334,13.618800020217895,11.029319953918456,58.56353460164996,15.935157308492355,11.302442731943437,0.4840357558723126,0.764851376901424,0.7700595370532068,-0.0052081601517828,1.274214403969901,0.0869780141300249,-0.0178750657408012,1.1804955202962275,0.2618446116170739,0.12624655206976315
2021-08-06,14.670000076293944,15.149999618530272,14.489999771118164,14.800000190734863,1194800.0,1.0,2021,0.6599998474121076,0.00407058484046,0.0721643146378343,0.0040623224243096,0.0445945837098895,0.0088616301134854,2083879.1666666667,2109404.258400213,0.0099371715124106,0.0721643146378343,-0.42148353646586,-0.0812948435995372,0.3435554597081446,14.488000106811525,13.661800050735474,11.179319953918457,58.10055776629224,16.03450724520938,11.289092856261568,0.4797052677423852,0.8068287721308884,0.7774133840687433,0.0294153880621451,1.2449286324637276,-0.0812948435995372,-0.563301998201231,-0.5620333900510989,0.2288684069789834,0.04706128040054153
2021-08-09,14.789999961853027,15.149999618530272,14.5,14.720000267028809,1063200.0,3.0,2021,0.6499996185302717,-0.005405400180747,0.0704198167794887,-0.005420062216286,0.0441575819795465,-0.0047329070321003,2056590.8333333333,2101166.225149713,0.0083769751173825,0.0704198167794887,-0.4727806974255698,-0.1957172842594515,0.3040711558536271,14.554000091552734,13.62730007171631,11.327519960403444,51.73867192658095,15.911388856675178,11.34321128675744,0.4783965503040531,0.8241406545690904,0.7867588381688128,0.0373818164002776,1.1692143167768203,-0.1957172842594515,-0.5964303415424675,-0.5595334774819896,-0.0805412186257156,0.039959496297083175
2021-08-10,14.6899995803833,14.699999809265137,14.0,14.529999732971191,1409100.0,1.0,2021,0.6999998092651367,-0.0129076447425886,0.0704418628229378,-0.0129916722368397,0.0481761749572996,-0.0108917530280783,2046780.0,2101420.16307492,0.0081269614042082,0.0704418628229378,-0.3034519279889794,-0.2986094532972433,0.4025332944826286,14.657999992370604,13.608250045776368,11.471119956970217,48.32069120822884,15.85328034447587,11.363219747076863,0.4105733841225988,0.8131554411748354,0.7920381587700174,0.021117282404818,1.1556429181780137,-0.2986094532972433,-0.5047979363979848,-0.4627050888389679,-0.250787233419636,0.03402619175877036
2021-08-11,14.199999809265137,14.350000381469728,13.760000228881836,13.779999732971191,3395400.0,1.0,2021,0.5900001525878924,-0.0516173443760026,0.0705985514011458,-0.0529972129969198,0.0428156867939705,-0.0295774705588309,2061839.1666666667,2104579.632442005,0.007883558056355,0.0705985514011458,0.6336471249538624,-0.8428062793281608,0.9505412827856116,14.513999938964844,13.601500034332275,11.5925199508667,46.50677755144173,15.843456705157433,11.359543363507118,0.0796178182039614,0.7354530040007052,0.780721127816155,-0.0452681238154497,1.1463571275983535,-0.8428062793281608,-0.000337966390381,-0.571545720491738,-0.3429607835718957,0.09181292760020732
2021-08-12,14.0600004196167,15.0,14.0,14.899999618530272,2670300.0,1.0,2021,1.0,0.0812772066228182,0.0709036921812749,0.0781429411419032,0.0671140956779863,0.0597438957214819,2069571.6666666667,2105100.6568944333,0.008608623557753,0.0709036921812749,0.2853679853102904,1.0248913819505765,0.8022902261783629,14.545999908447266,13.676500034332276,11.736319942474363,59.172849874070494,15.989313535968517,11.363686532696033,0.5290091844121497,0.7555385155584418,0.7756846053646125,-0.0201460898061707,1.1370714732578822,1.0248913819505765,-0.1428360881157896,-0.0378860962835603,0.2530368448565865,0.12956911424945006
2021-08-13,14.68000030517578,14.90999984741211,14.529999732971191,14.789999961853027,1577200.0,1.0,2021,0.3800001144409179,-0.0073825274827822,0.07027488865507,-0.0074099132059504,0.0256930436390148,0.0074931644680187,2055910.8333333333,2102913.1362111443,0.0093396095102505,0.07027488865507,-0.227641753285081,-0.2379532335527407,0.4799274570721747,14.543999862670898,13.77200002670288,11.878719940185547,63.77142769949777,16.103989007843357,11.440011045562404,0.4365371978096939,0.7538900005418618,0.7713256844000624,-0.0174356838582006,1.055642877306257,-0.2379532335527407,-0.4435477610081541,-0.9387427009146894,0.4623529765147371,0.05304910128971657
2021-08-16,14.670000076293944,14.850000381469728,14.149999618530272,14.5,1434400.0,3.0,2021,0.7000007629394567,-0.0196078406085873,0.0702416857116039,-0.0198026247169387,0.0482759146854797,-0.0115882805323672,2049804.1666666667,2103651.1094159293,0.0087913913690796,0.0702416857116039,-0.2925409845349932,-0.4043073808659384,0.4595040192720035,14.499999809265136,13.844000005722046,12.014519939422607,73.32457523582138,16.172346175943005,11.515653835501087,0.2817450440437298,0.7208731898193221,0.7612351854839144,-0.0403619956645923,0.962857178279332,-0.4043073808659384,-0.463770836475679,-0.4319810777099715,0.9073772748200332,0.08598854927462574
2021-08-17,13.925000190734863,14.0,13.300000190734863,13.470000267028809,2128800.0,1.0,2021,0.6999998092651367,-0.0710344643428407,0.0703921217454979,-0.0736836391802912,0.051967319627941,-0.0326750389568248,2052862.5,2103495.6547182547,0.0086433750595824,0.0703921217454979,0.036100621282325,-1.1319141606570362,0.7392984397681994,14.28799991607666,13.798000001907347,12.120519943237303,59.84252106469117,16.11726122269482,11.478738781119876,-0.1414242311037186,0.6046250182205508,0.7299131520312417,-0.1252881338106909,0.9378571510314944,-1.1319141606570362,-0.2063550111111673,-0.3398532643699591,0.2423981293425963,0.1120138797660058
2021-08-18,13.649999618530272,14.06999969482422,13.550000190734863,14.020000457763672,1123800.0,1.0,2021,0.5199995040893572,0.0408314907076228,0.0704524874840531,0.0400199040109672,0.0370898350293137,0.0271062893460534,2049627.5,2104632.64807694,0.0088764558057771,0.0704524874840531,-0.4398998090455138,0.4535685827853654,0.4026013728140778,14.336000061035156,13.757000017166138,12.225919952392578,59.14553325165775,16.02717366283558,11.486826371496695,0.1158503628562643,0.5505317363915818,0.6940368689033097,-0.1435051325117279,0.9321428707667764,0.4535685827853654,-0.5228953602347556,-0.6639707664539406,0.2023847088703813,0.07665294771360343
2021-08-19,13.850000381469728,13.899999618530272,13.5,13.600000381469728,1670700.0,1.0,2021,0.3999996185302716,-0.0299572084579615,0.0703704805255172,-0.0304150934659539,0.0294117358316606,-0.0180505410190805,2053791.6666666667,2103373.5814447133,0.0081109395783123,0.0703704805255172,-0.182132014039816,-0.540967572652427,0.6044063381810288,14.076000213623049,13.714500045776369,12.310719966888428,57.68229334822128,15.961757791492444,11.467242300060288,-0.0509508375373976,0.4683728144976697,0.6489040580221819,-0.1805312435245121,0.91571433203561,-0.540967572652427,-0.3377693962984002,-0.8261309704986862,0.124283130529262,0.06660826133545455
2021-08-20,13.529999732971191,13.880000114440918,13.520000457763672,13.6899995803833,937300.0,1.0,2021,0.3599996566772461,0.0066175879697913,0.0703463894102527,0.006595787857777,0.0262965425647709,0.0118255617568274,2055900.0,2102115.7472380595,0.0082657372695676,0.0703463894102527,-0.5321305458415946,-0.0234290531979456,0.3501638805315906,13.8560001373291,13.740500020980836,12.404719963073733,43.96550987053046,15.973218218784146,11.507781823177526,-0.0226183674443198,0.4058451301408698,0.6002922724459195,-0.1944471423050496,0.8007142884390698,-0.0234290531979456,-0.5787230191321138,-0.8890689979188877,-0.5514516025909824,0.05874338598478218
2021-08-23,13.789999961853027,13.800000190734863,13.300000190734863,13.539999961853027,994400.0,3.0,2021,0.5,-0.0109568753197926,0.0703562037217416,-0.0110173439822526,0.0369276219651903,-0.0181290790929346,2053490.8333333333,2103173.806456251,0.0082248585695943,0.0703562037217416,-0.5035679077412302,-0.2726374203652409,0.4050888677961682,13.664000129699708,13.79850001335144,12.491519966125487,45.78096612880221,15.940847737450554,11.656152289252326,-0.1206620422028431,0.3402654063872212,0.5482868992341798,-0.2080214928469586,0.7585714203970776,-0.2726374203652409,-0.5290862459633943,-0.6452647809090563,-0.4654072260126407,0.049456335327868306
2021-08-24,13.68000030517578,14.0,13.640000343322754,13.899999618530272,1109100.0,1.0,2021,0.3599996566772461,0.0265878624587512,0.0698291941194714,0.0262405480260054,0.0258992565868365,0.0160818207928881,2044588.3333333333,2104905.189950983,0.0091694075461575,0.0698291941194714,-0.4444325273173553,0.2494437338456503,0.4724848873849248,13.75,13.946000003814698,12.58911994934082,44.48528921934021,15.616932880696645,12.275067126932752,-0.0275297625182079,0.3137255338207261,0.5013746261514891,-0.187649092330763,0.7564285823277067,0.2494437338456503,-0.4667468567828263,-0.8752444608739653,-0.5288949788066134,0.06266859156260751
2021-08-25,13.880000114440918,14.079999923706056,13.5600004196167,13.949999809265137,653100.0,1.0,2021,0.5199995040893572,0.0035971361228104,0.0698215006948822,0.0035906819018442,0.0372759506235971,0.0050432056373969,2031605.8333333333,2108671.170808918,0.009018827966013,0.0698215006948822,-0.65373200545276,-0.0776507492569544,0.2879003391384589,13.735999870300294,14.044999980926514,12.681119937896728,42.47618947277785,15.433789711876798,12.65621024997623,-0.0684050072838406,0.2933455858136238,0.459768818083916,-0.1664232322702922,0.6614285196576802,-0.0776507492569544,-0.6393310293448549,-0.6088597860124512,-0.6214542347486844,0.060109312587898756
2021-08-26,13.949999809265137,14.09000015258789,13.619999885559082,13.9399995803833,574200.0,1.0,2021,0.4700002670288086,-0.0007168622952377,0.0696669695949393,-0.0007171193638754,0.0337159455650346,-0.0007168622952377,2025072.5,2111987.062481882,0.009366307381671,0.0696669695949393,-0.6869703540205501,-0.1447338636305669,0.2594152089055949,13.803999710083009,14.109499979019166,12.775919933319091,41.73076154212104,15.335816194160753,12.88318376387758,-0.1382191612106304,0.2732376813865613,0.4224625907444451,-0.1492249093578838,0.6478571210588732,-0.1447338636305669,-0.666432450199932,-0.6849768322235671,-0.6540500098795731,0.06405491297294758
2021-08-27,13.970000267028809,13.989999771118164,13.5600004196167,13.68000030517578,633800.0,1.0,2021,0.4299993515014648,-0.0186513115519313,0.0696939436390156,-0.0188274407281738,0.0314327004319419,-0.0207587656628375,2018615.0,2115069.884004593,0.0089837356522865,0.0696939436390156,-0.6547372313665797,-0.3965200670427755,0.2892615417850118,13.801999855041505,14.172499990463256,12.867119941711426,40.33456962418658,15.134293758969196,13.210706221957318,-0.5120637099287223,0.2336291225580726,0.3846958971071706,-0.151066774549098,0.6321428162711012,-0.3965200670427755,-0.6388796047181098,-0.7307544539310944,-0.7259371248015785,0.074641736561458
2021-08-30,13.65999984741211,13.6899995803833,12.90999984741211,13.350000381469728,1210700.0,3.0,2021,0.7799997329711914,-0.0241228009023652,0.0697343662869483,-0.0244185210818056,0.0584269446204554,-0.022693958228785,2016670.0,2115709.862182782,0.0088794510748743,0.0697343662869483,-0.3809454284853969,-0.473256641373056,0.5645648913102612,13.763999938964844,14.120499992370606,12.951119956970215,39.31159542353611,15.143302505558124,13.097697479183088,-0.7533219765951205,0.1736095555158048,0.3424786287888975,-0.1688690732730927,0.6364284924098429,-0.473256641373056,-0.3829820601521204,-0.126777080885441,-0.78141596855004,0.06578297516319387
2021-08-31,13.199999809265137,13.25,12.920000076293944,13.149999618530272,1353600.0,1.0,2021,0.3299999237060564,-0.0149813301291784,0.0697569537265584,-0.0150946838061012,0.0250950519603847,-0.0037878932922233,2013117.5,2116468.5301462086,0.0087965532589437,0.0697569537265584,-0.3116122402039399,-0.3408675711575588,0.6400827214864648,13.613999938964843,14.077499961853029,13.035519943237304,43.66196858783811,15.188381488064552,12.966618435641502,-0.8349228260963516,0.108652744914691,0.2957134520140562,-0.1870607070993651,0.6121428353445878,-0.3408675711575588,-0.3146903781403934,-0.8705542860882192,-0.5734214092496617,0.08626921118197739
2021-09-01,13.130000114440918,13.25,13.020000457763672,13.140000343322754,871800.0,1.0,2021,0.2299995422363281,-0.0007604011785238,0.0697535316963799,-0.0007606904301407,0.0175037698802804,0.0007616320483377,2013755.8333333333,2116109.6367116347,0.0088183222338128,0.0697535316963799,-0.5396487088957713,-0.1373224147851104,0.419456602103217,13.452000045776368,14.009499979019164,13.123519954681395,27.20206863444875,15.176565005329346,12.842434952708984,-0.7450310103503311,0.0557247859381213,0.2477157187988692,-0.1919909328607478,0.5414284978594106,-0.1373224147851104,-0.5254223551655393,-1.0358349165787923,-1.3798674556927024,0.12419902810038252
2021-09-02,13.079999923706056,14.739999771118164,13.010000228881836,14.149999618530272,3171000.0,1.0,2021,1.729999542236328,0.0768644786010801,0.0700023304612035,0.0740535579457272,0.1222614550441959,0.0818042584912373,2027786.6666666667,2118170.516219935,0.0095575618914043,0.0700023304612035,0.5397173289776027,0.9614953711716568,1.498131469579884,13.49400005340576,13.97999997138977,13.229319953918456,43.27730360058332,15.098118586481185,12.861881356298356,0.1520407985753849,0.0941917142671862,0.2170109178925326,-0.1228192036253464,0.6378570284162256,0.9614953711716568,0.4833612644596885,1.2815508046178714,-0.5890163195194442,0.19697684431568774
2021-09-03,14.699999809265137,14.859999656677246,14.380000114440918,14.479999542236328,1265500.0,1.0,2021,0.4799995422363281,0.0233215500072454,0.0540484114747462,0.0230537582138017,0.0331491407051657,-0.0149660047539692,1926760.0,1842990.072944264,0.005642319044444,0.0540484114747462,-0.3587973748244915,0.3270999180255637,0.6226965639746296,13.65399990081787,13.963999938964845,13.344319953918458,49.79166178239444,15.04111871442043,12.886881163509257,0.4790554347669168,0.1495809914671664,0.2035249326074594,-0.0539439411402929,0.6385712623596198,0.3270999180255637,-0.3313687571790703,-0.6980619325585727,-0.2598172593422225,0.048509657765437586
2021-09-07,14.90999984741211,15.479999542236328,14.8100004196167,15.4399995803833,5144000.0,4.0,2021,0.6699991226196289,0.0662983472718194,0.0543299609130732,0.0641931620753257,0.0433937267375881,0.0355465954658062,1933478.3333333333,1853293.6378950905,0.0061087959542093,0.0543299609130732,1.7323329671131182,1.1078519164391116,2.605915996697012,14.071999740600583,13.999999904632569,13.476719951629638,70.82452746724542,15.221904936945297,12.778094872319842,1.178487392776519,0.2678537217584527,0.216390690437658,0.0514630313207946,0.6242855616978243,1.1078519164391116,1.527217744745266,-0.4519603978442057,0.7833575848435288,0.30473669259737524
2021-09-08,15.479999542236328,16.479999542236328,15.449999809265137,16.09000015258789,4481600.0,1.0,2021,1.0299997329711914,0.0420984837998585,0.0544085401477087,0.0412364530683084,0.0640148988939274,0.0394057253481958,1945069.1666666667,1864905.026161025,0.0062704378786678,0.0544085401477087,1.3601394160832276,0.6585004086476954,2.397667388920097,14.65999984741211,14.077999925613405,13.614919948577882,71.428577069948,15.603745142387105,12.552254708839705,1.318700006301845,0.409316975219415,0.2549759473940095,0.1543410278254055,0.6557141712733683,0.6585004086476954,1.3078084854345822,0.0236905317424373,0.817491776789939,0.24673404188078019
2021-09-09,16.139999389648438,16.200000762939453,15.649999618530272,16.049999237060547,763500.0,1.0,2021,0.5500011444091815,-0.0024860730359228,0.053589021521123,-0.0024891684468354,0.0342679857042728,-0.0055762178433298,1909987.5,1846970.849503148,0.0053433207538111,0.053589021521123,-0.6207393583436445,-0.1461007043513185,0.4321070335064528,15.241999626159668,14.19149990081787,13.751119937896728,77.5280841085243,15.944683471115486,12.438316330520257,1.0600711572531922,0.5122944714191924,0.306439652199046,0.2058548192201463,0.6578570774623332,-0.1461007043513185,-0.5286328397714881,-0.6522919489108172,1.1221426043280551,0.15570254065417355
2021-09-10,16.059999465942383,16.670000076293945,16.049999237060547,16.100000381469727,1737100.0,1.0,2021,0.6200008392333984,0.0031153362483484,0.052442480167579,0.0031104936433335,0.0385093679840522,0.0024907171144165,1886239.1666666667,1830509.8901752008,0.0043265724892817,0.052442480167579,-0.0814741113758158,-0.0230964713541924,0.9757654852426542,15.63199977874756,14.251499938964844,13.8475199508667,77.32426715764666,16.180134696949946,12.322865180979743,0.9584502378439264,0.5911254275807849,0.3633768072753938,0.227748620305391,0.6764285905020584,-0.0230964713541924,-0.0178121855702366,-0.5408797011706111,1.1191026006327611,0.12122049681677988
